"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"2347","251_1",7.09489872468117,158.064516129032,7.18638486236234,-0.0914861376811675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2348","251_1",7.37696924231058,170.967741935484,7.29371555674809,0.0832536855624948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2349","251_1",7.41822955738935,198.387096774194,7.38209711685551,0.0361324405338443,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350","252_1",1.47124281070268,26.3440860215053,1.05680342401795,0.414439386684729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2351","252_1",1.46199049762441,36.5591397849462,1.69970687909973,-0.237716381475322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2352","252_1",1.96411602900725,45.6989247311828,2.46598715534167,-0.501871126334421,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353","252_1",3.52388097024256,52.6881720430108,3.14367681791899,0.380204152323574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354","252_1",4.91160290072518,69.8924731182796,4.82528757217156,0.0863153285536216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355","252_1",5.45986496624156,77.4193548387096,5.42810155055437,0.0317634156871867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356","252_1",6.37146786696674,97.3118279569892,6.43857598011368,-0.0671081131469409,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2357","252_1",6.38447111777945,103.225806451613,6.60396473310516,-0.219493615325709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358","252_1",7.05088772193048,118.817204301075,6.86125275623968,0.189634965690804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359","253_1",1.15278819704926,6.98924731182797,0.952259424012938,0.200528773036322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360","253_1",1.61915478869717,12.3655913978495,1.45173039302343,0.167424395673737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361","253_1",1.91135283820955,18.8172043010753,2.28225443878208,-0.370901600572526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2362","253_1",3.14528632158039,24.7311827956989,3.2308997678968,-0.0856134463164118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2363","253_1",4.60027506876719,31.1827956989247,4.33739101603527,0.262884052731922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364","253_1",5.19467366841711,37.0967741935484,5.26233940242679,-0.0676657340096751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2365","253_1",6.03338334583646,43.5483870967742,6.05478035633121,-0.0213970104947494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366","253_1",6.66266566641661,49.4623655913979,6.56192705297394,0.10073861344267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2367","253_1",6.8269567391848,55.9139784946236,6.91753043404554,-0.0905736948607423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2368","254_1",0.0462615653913462,98.9247311827957,0.319330037319806,-0.27306847192846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2369","254_1",0.359964991247808,147.849462365591,0.576937647043311,-0.216972655795503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2370","254_1",0.737809452363087,172.58064516129,0.769811962923396,-0.032002510560309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2371","254_1",1.63303325831458,222.043010752688,1.32661898004548,0.306414278269101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2372","254_1",2.13278319579895,270.967741935484,2.13725681828802,-0.00447362248907002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2373","254_1",3.21405351337834,320.430107526882,3.17924839853365,0.0348051148446924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2374","254_1",4.66141535383846,394.086021505376,4.7812446040272,-0.119829250188743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2375","254_1",5.94598649662415,467.741935483871,5.93905965976262,0.00692683686153295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2376","254_1",6.71317829457364,566.666666666667,6.67403845262431,0.039139841949333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2377","255_1",0.33120780195049,74.1935483870968,0.164725196562931,0.166482605387559,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2378","255_1",0.0576394098524601,147.849462365591,0.571849439092744,-0.514210029240284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2379","255_1",2.05163790947737,222.043010752688,1.68683956268819,0.364798346789176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380","255_1",3.31295323830958,295.698924731183,3.46276335477136,-0.149810116461778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2381","255_1",4.86496624156039,369.354838709677,4.81331850285213,0.0516477387082572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2382","255_1",5.23105776444111,443.548387096774,5.37385769695641,-0.142799932515295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383","255_1",5.55051262815704,517.204301075269,5.54367072361055,0.00684190454649247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2384","255_1",5.70717679419855,590.860215053763,5.59075462567407,0.116422168524476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2385","256_1",0.0467616904226086,1.07526881720429,0.112316634878678,-0.0655549444560696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2386","256_1",0.0290072518129557,24.7311827956989,0.230403333325203,-0.201396081512247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2387","256_1",0.0352588147036768,51.6129032258065,0.510030106394009,-0.474771291690332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2388","256_1",1.01725431357839,74.1935483870968,0.959842345874879,0.0574119677035112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2389","256_1",1.69742435608902,98.9247311827957,1.79379152528736,-0.0963671691983394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2390","256_1",3.21467866966742,123.118279569893,2.9744286528066,0.240250016860825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2391","256_1",4.77919479869967,150.537634408602,4.48412507320096,0.295069725498715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2392","256_1",5.55263815953989,176.344086021505,5.66298307409384,-0.110344914553946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2393","256_1",5.628032008002,200.537634408602,6.38404272065883,-0.756010712656832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2394","256_1",6.99374843710928,223.118279569892,6.77188411911993,0.221864317989346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2395","256_1",7.05801450362591,249.462365591398,7.00572513191488,0.0522893717110255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2396","256_1",7.30757689422355,272.58064516129,7.10490524517826,0.202671649045288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2397","256_1",7.22043010752688,297.849462365591,7.1573325273922,0.0630975801346754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2398","256_1",7.19179794948737,324.731182795699,7.18248621304134,0.0093117364460289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2399","257_1",0.0187793427230083,12.5123548307388,0.678212846228101,-0.659433503505093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2400","257_1",0.981220657276992,25.7551890289103,1.0262905065085,-0.0450698492315035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2401","257_1",1.96713615023474,39.0134667655053,1.51436082105509,0.452775329179645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2402","257_1",2.33098591549296,51.8624907338769,2.13571151084238,0.195274404650585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2403","257_1",2.87089201877934,64.827341240425,2.89736058720176,-0.0264685684224202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404","257_1",3.71596244131455,77.9929577464789,3.75645831212649,-0.0404958708119367,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2405","257_1",4.45539906103286,90.5408327155918,4.57871111897866,-0.1233120579458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406","257_1",5.23004694835681,103.660118606375,5.36010517365328,-0.130058225296473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407","257_1",6.07511737089202,116.825735112429,6.00798452980009,0.0671328410919347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2408","257_1",6.45070422535211,127.489498393872,6.4199278743069,0.0307763510452128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409","257_1",7.22535211267606,165.279836916234,7.21922167299306,0.00613043968299554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2410","257_1",7.57746478873239,178.121139115394,7.3386547664021,0.238810022330291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2411","257_1",7.27230046948357,206.429145045713,7.47515826942881,-0.202857799945236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2412","258_1",0.910798122065728,8.71324437855202,0.850807134837911,0.0599909872278167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2413","258_1",1.42723004694836,22.2108969607116,1.42708936397942,0.00014068296894143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2414","258_1",1.89671361502347,26.9057326414628,1.6899413581391,0.206772256884368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2415","258_1",2.11971830985915,32.5349023968372,2.05068197695622,0.0690363329029289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2416","258_1",2.50704225352112,38.2721769211762,2.46842654243513,0.0386157110859893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2417","258_1",2.90610328638498,47.3066468989375,3.21545622260909,-0.309352936224114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2418","258_1",3.89201877934272,55.6307141092167,3.96860594492032,-0.076587165577596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2419","258_1",5.68779342723005,74.9042500617741,5.68504890180064,0.00274452542941184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2420","258_1",6.32159624413146,82.4484185816654,6.25569707664885,0.0658991674826153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2421","258_1",7.62441314553991,103.042377069434,7.37285566315741,0.251557482382498,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422","258_1",7.64788732394366,109.088522362244,7.58676671173753,0.0611206122061256,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2423","258_1",7.70657276995305,125.02625401532,7.96825659137166,-0.261683821418607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2424","259_1",0.734741784037561,6.9526809982703,0.758233358562429,-0.0234915745248682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2425","259_1",1.15727699530516,13.2613664442797,1.2097976021612,-0.0525206068560384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2426","259_1",1.92018779342723,19.7939831974302,1.89160216967824,0.028585623748993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2427","259_1",2.6244131455399,26.836236718557,2.88683518130838,-0.262422035768477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2428","259_1",4.52582159624413,34.1178650852484,4.11738012927131,0.408441466972825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2429","259_1",5.40610328638498,41.2759451445515,5.33851502417707,0.0675882622079094,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2430","259_1",6.03990610328638,47.7236224363726,6.28555306385188,-0.245646960565496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2431","259_1",6.82629107981221,54.8199283419817,7.07032646012005,-0.24403538030784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2432","259_1",7.83568075117371,61.5147022485792,7.56992445856912,0.26575629260459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433","25_1",0.0043315745464614,24.5217745217743,0.193607613140318,-0.189276038593857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2434","25_1",0.0438849561788014,36.4774114774112,0.418305285790539,-0.374420329611738,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435","25_1",0.86614120697078,48.0207850897502,0.8433843477214,0.0227568592493799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436","25_1",1.51464937047144,59.976422045387,1.60687394256718,-0.0922245720957373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437","25_1",3.13119966268391,72.3443223443217,2.72877177261939,0.40242789006452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438","25_1",3.86670136645147,84.2999592999585,3.87156721985057,-0.0048658533990964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439","25_1",4.49346114488541,96.2555962555953,4.75677900145113,-0.26331785656572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440","25_1",5.10934673078599,108.211233211232,5.29472228606768,-0.185375555281692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2441","25_1",5.56116345571615,118.517816793678,5.54708707573571,0.0140763799804446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442","25_1",6.06042033928088,154.384727660588,5.79606231654312,0.264358022737757,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443","25_1",6.0458417514889,166.752627959523,5.81030661912717,0.235535132361729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444","25_1",5.56140244895863,193.962008617179,5.81947067811894,-0.258068229160314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445","260_1",0.00704225352112917,50.3335804299481,0.290337120656698,-0.283294867135568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446","260_1",-0.00469483568075239,100.216209537929,0.499702690836123,-0.504397526516875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447","260_1",0.746478873239435,150.600753644675,0.84431784441494,-0.097838971175505,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448","260_1",1.30985915492958,176.738942426489,1.09304170696466,0.216817447964924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449","260_1",1.97887323943662,227.069434148752,1.73056343455719,0.248309804879435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450","260_1",2.56572769953051,277.894119100568,2.5766228821076,-0.0108951825770855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451","260_1",3.71596244131455,328.541203360514,3.53450455998171,0.18145788133284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452","260_1",4.53755868544601,404.191376328144,4.85734499259644,-0.319786307150431,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453","260_1",5.69953051643192,480.065480602916,5.75793147597808,-0.0584009595461614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454","260_1",6.49765258215963,581.467753891772,6.33563392929293,0.162018652866704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455","261_1",1.1924882629108,151.442426488757,1.3531100179331,-0.160621755022298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456","261_1",3.14084507042253,227.285643686682,2.87966914979415,0.261175920628376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2457","261_1",4.29107981220657,303.700271806276,4.51244199758488,-0.221362185378307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458","261_1",5.48826291079812,379.597541388683,5.49575722604816,-0.00749431525003708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459","261_1",6.13380281690141,455.131887818137,5.90544823694503,0.228354579956379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2460","261_1",5.91079812206573,530.643068939956,6.05017047660149,-0.139372354535763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461","262_1",0.0187793427230083,26.218495181616,0.239067264157085,-0.220287921434076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462","262_1",0.347417840375584,75.7768099827032,0.799808690596579,-0.452390850220995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2463","262_1",1.38028169014084,101.127378304917,1.40289693117505,-0.0226152410342058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2464","262_1",1.38028169014084,102.223869532987,1.43547376024438,-0.0551920701035395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465","262_1",2.37793427230047,126.454781319496,2.29701628634435,0.0809179859561229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2466","262_1",4.07981220657277,156.083209785026,3.62753690091391,0.452275305658857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467","262_1",4.99530516431925,181.904806029157,4.79625333623203,0.199051828087224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2468","262_1",5.26525821596245,207.301704966642,5.72678224103664,-0.461524025074195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469","262_1",5.86384976525822,230.721830985916,6.32414512061571,-0.460295355357494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2470","262_1",6.86150234741784,258.242216456635,6.75288331019655,0.108619037221291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2471","262_1",7.03755868544601,281.384358784285,6.95657081333814,0.0809878721078716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2472","262_1",7.37793427230047,307.92407956511,7.08547916967034,0.292455102630131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2473","262_1",7.14319248826291,335.181924882629,7.15309403601582,-0.00990154775291341,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2474","263_1",-5.22343986761543,8.31408775981504,-5.30380413898319,0.0803642713677633,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2475","263_1",-3.72330674721665,23.0946882217089,-3.56960535491085,-0.153701392305795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2476","263_1",-2.78622398655342,48.0369515011546,-2.52687549756786,-0.259348488985562,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2477","263_1",-2.74378507998225,48.960739030023,-2.50462857128002,-0.239156508702232,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2478","263_1",-1.8463400375322,72.055427251732,-2.11337354857648,0.267033511044279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2479","263_1",-1.60624056596503,96.0739030023094,-1.89599282644264,0.289752260477615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2480","263_1",-1.49256881751735,119.168591224019,-1.77238153486953,0.279812717352177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2481","263_1",-1.48007222821728,143.187066974596,-1.6914445607209,0.211372332503618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482","263_1",-1.52732947699301,167.205542725173,-1.63900481263174,0.111675335638732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483","263_1",-1.51436570621583,192.147806004619,-1.60307576046316,0.0887100542473287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484","263_1",-1.51366594550543,215.242494226328,-1.58061589694181,0.0669499514363809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485","263_1",-1.48898629963597,240.184757505774,-1.56402148807102,0.0750351884350522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2486","263_1",-1.52435551816421,264.203233256351,-1.5530999317353,0.0287444135710864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2487","263_1",-1.52362047346302,288.221709006928,-1.54553835744551,0.021917883982487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488","263_1",-1.57303397726884,312.240184757506,-1.54028418527658,-0.0327497919922606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489","263_1",-1.58519227255016,336.258660508083,-1.53662417088882,-0.0485681016613411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2490","263_1",-1.63785956317118,359.353348729792,-1.53415240912147,-0.103707154049705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491","263_1",-1.60996152909708,384.295612009238,-1.53228583713812,-0.0776756919589594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492","263_1",-1.63621352437086,407.390300230947,-1.53107833229094,-0.105135192079918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493","263_1",-1.64916991870808,431.408775981524,-1.5301932918189,-0.118976626889175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494","263_1",-1.66229638715716,455.427251732102,-1.52957381254486,-0.1327225746123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2495","263_1",-1.70446791594105,480.369515011547,-1.52912629225859,-0.175341623682463,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496","264_1",-4.83363289877984,1.10233913539358,-4.88027741746072,0.0466445186808784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497","264_1",-4.32280727501388,2.48154484432797,-4.3613873585049,0.038580083491019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498","264_1",-3.98633503839268,3.86075055326233,-3.96174303124146,-0.0245920071512233,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499","264_1",-3.53434991464962,5.51462548197915,-3.58947376425213,0.0551238496025075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500","264_1",-3.44733853765999,6.89456364216616,-3.34218082645217,-0.105157711207822,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501","264_1",-3.2241949863458,8.82530514442365,-3.06479877665379,-0.159396209692009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502","264_1",-3.04187342955183,10.2037784021053,-2.90330271465687,-0.138570714894955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503","264_1",-1.64178574629962,23.6940655753143,-2.0847698644523,0.442984118152677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504","264_1",-1.6695653104067,47.719199116873,-1.66591100923655,-0.00365430117014953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505","264_1",-1.46633706879343,72.0072826581703,-1.54122120209798,0.0748841333045478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2506","264_1",-1.46633706879342,96.0309512972235,-1.49713861536141,0.0308015465679863,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507","264_1",-1.53779603277557,119.782880521505,-1.48031841283491,-0.0574776199406619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508","264_1",-1.64178574629961,144.088542892868,-1.4735319375055,-0.168253808794111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509","265_1",-5.23110861685458,0.27944111776452,-5.27213678911577,0.0410281722611856,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510","265_1",-4.53796143629464,1.39720558882237,-4.49807748304572,-0.0398839532489239,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511","265_1",-4.13249632818647,2.51497005988026,-3.97861727560134,-0.153879052585131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512","265_1",-3.43934914762653,3.63273453093817,-3.60807832811627,0.168729180489743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513","265_1",-3.21620559631231,5.02994011976051,-3.27396938733248,0.057763791020172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514","265_1",-3.09104245335831,5.58882235528944,-3.1681525769036,0.0771101235452942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515","265_1",-3.03388403951836,6.98602794411181,-2.95269157754451,-0.0811924619738527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516","265_1",-2.97981681824809,8.3832335329341,-2.78890190574654,-0.190914912501548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517","265_1",-2.6284189314102,10.3393213572855,-2.61824302704872,-0.010175904361482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2518","265_1",-1.81338193324121,23.7524950099801,-2.17685771801746,0.363475784776248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2519","265_1",-2.0324354993039,48.0638722554891,-2.07255604040427,0.0401205411003742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2520","265_1",-1.89890410667938,72.0958083832335,-2.06486972139755,0.165965614718167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521","265_1",-2.07410819570447,95.8483033932136,-2.06425730491713,-0.00985089078733914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2522","265_1",-2.26069415128488,120.159680638723,-2.0642064805859,-0.196487670698975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2523","265_1",-2.28666963768814,143.912175648703,-2.06420254240507,-0.222467095283069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2524","266_1",-4.95204218186636,22.3455976141038,-5.30930936711751,0.357267185251154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2525","266_1",-4.96255752586588,47.190471202253,-4.73732665936937,-0.225230866496514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2526","266_1",-4.74322673070625,70.7894039571873,-4.3103039170661,-0.432922813640146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2527","266_1",-3.85657290259548,94.3661537892748,-3.96436794724576,0.107795044650282,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2528","266_1",-3.63349930825775,119.199935916001,-3.66444403255902,0.030944724301269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2529","266_1",-3.50906895004193,142.795171517127,-3.42601721166956,-0.0830517383723701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2530","266_1",-3.2497695740874,166.37931565683,-3.22292006777531,-0.0268495063120855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2531","266_1",-3.25167797161315,191.22418924498,-3.03916628210919,-0.212511689503962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2532","266_1",-2.78298848149687,214.778756154221,-2.88802552356314,0.105037042066266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2533","266_1",-2.72798420922711,239.616235434755,-2.74848065820095,0.0204964489738408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2534","266_1",-2.65018957464778,263.207773882073,-2.63155212017527,-0.0186374544725054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2535","266_1",-2.44604671119933,288.019373085953,-2.52228757561563,0.076240864416302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2536","266_1",-2.29411147999092,311.592425764233,-2.42949685555521,0.135385375564289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2537","266_1",-2.22633155390874,335.180267057744,-2.34582213669786,0.119490582789124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2538","266_1",-2.11735318579621,359.999260569239,-2.26630698328117,0.148953797484965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2539","266_1",-2.08864655766458,382.352252490958,-2.20119299351935,0.112546435854773,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2540","266_1",-2.04687456677262,407.186034617684,-2.13515331393201,0.0882787471593858,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2541","266_1",-1.98052865307035,430.770178757387,-2.07783603807282,0.0973073850024682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2542","266_1",-1.87084260982795,455.581777961267,-2.02253321980836,0.151690609980406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2543","266_1",-1.88299237100438,480.430348703224,-1.97169228212306,0.0886999111186764,NA,NA,NA,NA,NA,NA,NA,NA,NA
