"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"889","172_1",-3.43934914762654,1.67557932263813,1,-3.47552524161991,0.036176093993368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890","172_1",-3.09104245335832,2.51262626262624,1,-3.21993852450895,0.128896071150634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891","172_1",-2.78876158148539,3.62819370172312,1,-2.8947746688039,0.106013087318507,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892","172_1",-2.62841893141021,5.02005347593581,1,-2.52933417066839,-0.0990847607418246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","172_1",-2.49026859292939,6.13413547237076,1,-2.27994911966774,-0.210319473261646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894","172_1",-2.2353763433006,7.80748663101602,1,-1.98826484458385,-0.247111498716746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895","172_1",-2.01223279198639,8.09269162210339,1,-1.94848087051838,-0.0637519214680049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896","172_1",-1.58045037556085,8.94607843137254,1,-1.84546418294368,0.26501380738283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","172_1",-1.37037890581399,10.3483363042187,1,-1.72203303297525,0.351654127161263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898","172_1",-1.12846525181779,24.2565359477124,1,-1.52345089442811,0.394985642610316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899","172_1",-1.12023475268128,48.42394533571,1,-1.52248607482415,0.402251322142869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900","172_1",-1.00427487158641,72.0461972667854,1,-1.52248599849392,0.518211126907506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901","172_1",-1.03390666919278,96.2098930481283,1,-1.52248599848645,0.488579329293672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902","172_1",-2.52305841575239,120.300059417707,1,-1.52248599848645,-1.00057241726594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903","172_1",-2.52305841575238,143.911170528817,1,-1.52248599848645,-1.00057241726593,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904","173_1",-5.66122286023742,1.18037366858741,1,-5.64705753306231,-0.0141653271751139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905","173_1",-5.66122286023736,25.2767592107561,1,-5.64701620570422,-0.0142066545331359,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","173_1",-5.66122286023736,71.0598917408765,1,-5.64684797959271,-0.0143748806446533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","173_1",-5.66122286023736,97.5659158372621,1,-5.64664504188177,-0.014577818355586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","173_1",-5.66122286023736,119.252662825214,1,-5.646370752797,-0.0148521074403583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","173_1",-5.66122286023736,143.349048367382,1,-5.64587688155597,-0.015345978681391,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910","173_1",-5.66122286023736,169.855072463768,1,-5.64495096917372,-0.0162718910636395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911","173_1",-5.66122286023736,191.54181945172,1,-5.64370081270942,-0.0175220475279376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912","173_1",-5.66122286023736,213.228566439672,1,-5.64173254715099,-0.0194903130863668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913","173_1",-4.96807567967745,239.72760607648,1,-5.63773935480277,0.669663675125324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","173_1",-5.66122286023736,263.830976078226,1,-5.63160908436223,-0.0296137758751307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915","173_1",-5.66122286023736,287.927361620394,1,-5.62153890805573,-0.0396839521816297,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916","173_1",-5.66122286023736,312.023747162563,1,-5.60509800767286,-0.0561248525644995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917","173_1",-5.6612228602373,336.120132704732,1,-5.57853000529561,-0.0826928549416888,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","173_1",-5.6612228602373,357.806879692684,1,-5.54141817782384,-0.119804682413456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919","173_1",-5.6612228602373,384.312903789069,1,-5.47077953543558,-0.19044332480172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920","173_1",-5.6612228602373,408.409289331238,1,-5.37286204333756,-0.288360816899741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921","173_1",-5.2557577521292,431.297363366509,1,-5.24186855853984,-0.0138891935893621,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922","173_1",-4.96807567967741,456.595075955998,1,-5.04912860202232,0.0810529223449077,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923","173_1",-4.56261057156927,480.684477038589,1,-4.82246774105507,0.259857169485804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924","173_1",-4.27492849911748,504.77387812118,1,-4.56769496682188,0.292766467704403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","173_1",-4.56261057156927,526.467609568709,1,-4.3320345407195,-0.230576030849774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","173_1",-4.05178494780329,550.550026191723,1,-4.0852393339143,0.0334543861110141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927","173_1",-4.05178494780329,574.646411733892,1,-3.87251189963457,-0.179273048168724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928","173_1",-3.86946339100934,601.1454513707,1,-3.69001397131483,-0.179449419694514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","173_1",-3.52115669674111,624.019556486817,1,-3.57584146163728,0.054684764896169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","173_1",-3.46399828290118,646.907630522088,1,-3.4957293766691,0.0317310937679167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931","173_1",-3.30984760307391,672.198358651999,1,-3.43735608266627,0.127508479592364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932","176_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933","17_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934","184_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","198_1",-5.22001716033783,1.84757505773666,1,-5.15403646543615,-0.0659806949016817,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","198_1",-4.52232451740617,6.4665127020786,1,-4.51747265133234,-0.0048518660738317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","198_1",-3.96660357373229,9.23787528868365,1,-4.21512624286404,0.248522669131747,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","198_1",-3.34366952106452,23.0946882217088,1,-3.09509419436434,-0.248575326700177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939","198_1",-1.98572546543197,47.1131639722862,1,-2.0142092467299,0.0284837812979279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940","198_1",-1.47583338930431,71.1316397228637,1,-1.66563481574591,0.189801426441595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941","198_1",-1.28291270743032,95.1501154734412,1,-1.5931544128059,0.310241705375583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942","198_1",-1.20663479951527,119.168591224018,1,-1.58025783660581,0.37362303709054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","198_1",-1.20449642098891,143.187066974596,1,-1.57803654056135,0.373540119572442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944","198_1",-1.38702750124101,167.205542725173,1,-1.57765615262389,0.19062865138288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945","198_1",-1.42798920245961,191.224018475751,1,-1.57759107758153,0.149601875121921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","198_1",-1.44775381938306,215.242494226328,1,-1.57757994673723,0.129826127354166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","198_1",-1.52752805573722,239.260969976905,1,-1.5775780429032,0.0500499871659801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","198_1",-1.54938402810751,263.279445727483,1,-1.57757771727059,0.0281936891630776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","198_1",-1.61100958566476,287.29792147806,1,-1.57757766157429,-0.0334319240904715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","198_1",-1.63479125133918,311.316397228637,1,-1.57757765204798,-0.057213599291202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","198_1",-1.65915229108706,335.334872979215,1,-1.5775776504186,-0.081574640668463,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","198_1",-1.6841216409948,359.353348729792,1,-1.57757765013991,-0.106543990854892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","198_1",-1.83520229312174,383.371824480369,1,-1.57757765009224,-0.257624643029499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","198_1",-1.83119674162537,407.390300230947,1,-1.57757765008409,-0.253619091541282,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","198_1",-1.84392344764394,431.408775981524,1,-1.5775776500827,-0.266345797561245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","198_1",-1.89156194137505,455.427251732101,1,-1.57757765008246,-0.313984291292593,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","198_1",-1.96034485380325,479.445727482679,1,-1.57757765008242,-0.382767203720832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","199_1",-4.54693750623056,0.552268244575913,1,-4.56866856766839,0.0217310614378299,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959","199_1",-3.98915671069373,2.76134122287959,1,-3.94373705074153,-0.0454196599521985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","199_1",-3.53740280379456,4.69428007889542,1,-3.49245279013528,-0.0449500136592835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","199_1",-3.22696014710433,5.79881656804727,1,-3.26413359116267,0.037173444058344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","199_1",-2.89035606263535,7.73175542406307,1,-2.910522543002,0.0201664803666461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","199_1",-2.67657915343329,8.83629191321489,1,-2.73385113169823,0.0572719782649385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","199_1",-2.56746902238545,10.2169625246548,1,-2.53864630389012,-0.0288227184953289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","199_1",-1.89217423787158,23.7475345167652,1,-1.77557429784459,-0.116599940026991,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","199_1",-1.51752417256634,47.7712031558184,1,-1.71968236123118,0.202158188664838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","199_1",-1.3732531951807,71.7948717948717,1,-1.7194283016391,0.3461751064584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","199_1",-1.52168476774586,95.818540433925,1,-1.71942717676069,0.197742409014826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","199_1",-1.95924027399714,119.842209072978,1,-1.71942717178075,-0.239813102216389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","199_1",-2.12624037609666,144.14201183432,1,-1.7194271717587,-0.406813204337961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971","1_1",-3.28671462813707,6.46651270207826,1,-3.2685886830599,-0.0181259450771698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","1_1",-3.03347970762002,22.1709006928405,1,-3.0635486262996,0.0300689186795782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973","1_1",-2.36821838818452,47.1131639722861,1,-2.31523643177124,-0.0529819564132783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","1_1",-1.86342168712123,71.1316397228635,1,-2.1109467341486,0.247525047027371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","1_1",-1.73367359236372,95.150115473441,1,-2.09573924256857,0.362065650204852,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976","1_1",-1.79499796384657,119.168591224018,1,-2.09481668420054,0.299818720353971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","1_1",-1.82663306282588,143.187066974596,1,-2.09476149422889,0.268128431403013,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","1_1",-1.93018835133133,168.129330254042,1,-2.0947581738605,0.164569822529168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979","1_1",-1.92912797331328,191.224018475751,1,-2.0947579982263,0.165630024913018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","1_1",-1.92802637164269,215.242494226328,1,-2.09475798644167,0.166731614798981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","1_1",-2.00301096368469,239.260969976905,1,-2.09475798573731,0.0917470220526235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","1_1",-2.10574283780825,263.279445727483,1,-2.09475798569521,-0.0109848521130362,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","1_1",-2.12654444646951,287.29792147806,1,-2.0947579856927,-0.0317864607768112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","1_1",-2.17089527185019,311.316397228637,1,-2.09475798569255,-0.0761372861576408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","1_1",-2.19311294929681,335.334872979215,1,-2.09475798569255,-0.0983549636042644,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","1_1",-2.21583549006411,359.353348729792,1,-2.09475798569255,-0.121077504371564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","1_1",-2.31713227032692,383.37182448037,1,-2.09475798569255,-0.222374284634374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","1_1",-2.31550889334703,407.390300230947,1,-2.09475798569255,-0.220750907654484,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989","1_1",-2.34122829780267,431.408775981524,1,-2.09475798569255,-0.246470312110124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","1_1",-2.36762669164184,455.427251732102,1,-2.09475798569255,-0.272868705949294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991","1_1",-2.51912998612882,479.445727482679,1,-2.09475798569255,-0.424372000436274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992","200_1",-5.23110861685458,0.001485442661874,1,-5.24849992457057,0.0173913077159948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","200_1",-4.53796143629464,0.836304218657119,1,-4.51761117278631,-0.0203502635083295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","200_1",-3.97834564835923,1.9496434937611,1,-3.9511370986965,-0.027208549662729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995","200_1",-3.72703122007833,2.78446226975635,1,-3.64872130376664,-0.0783099163116856,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996","200_1",-3.28519846779929,3.89928698752226,1,-3.33068936479165,0.0454908969923569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","200_1",-3.09104245335833,4.73484848484847,1,-3.13480669326307,0.0437642399047431,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998","200_1",-2.83321334405623,6.12745098039215,1,-2.86424613925738,0.0310327952011473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","200_1",-2.66615925939306,6.9637551990493,1,-2.72763734085538,0.0614780814623241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","200_1",-2.59205128723933,7.79857397504455,1,-2.60693600174237,0.0148847145030442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","200_1",-2.52305841575238,8.91117052881759,1,-2.46688201484913,-0.0561764009032495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","200_1",-2.39789527279837,9.74747474747477,1,-2.37524249983227,-0.0226527729660968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","200_1",-1.86381278686811,23.9319667260843,1,-1.77986572129128,-0.0839470655768269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004","200_1",-1.71956317802357,47.8275401069519,1,-1.72460870561579,0.00504552759222232,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","200_1",-1.64758967839848,71.7201426024956,1,-1.72393765157404,0.0763479731755603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006","200_1",-1.64758967839848,95.8868092691622,1,-1.72392963585366,0.0763399574551813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","200_1",-1.7498685275189,119.770499108734,1,-1.72392954497843,-0.0259389825404679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","200_1",-1.781121071023,144.213458110517,1,-1.72392954389073,-0.0571915271322703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","201_1",-4.55094863182144,24.3407707910749,1,-4.52968109691283,-0.0212675349086142,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","201_1",-3.70365077143424,47.464503042596,1,-3.75750707598584,0.0538563045515983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","201_1",-3.1238322761813,70.5882352941173,1,-3.12763870570764,0.0038064295263367,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","201_1",-2.58150798535595,94.9290060851922,1,-2.58142512681919,-8.28585367624868e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","201_1",-2.18382501768983,119.269776876268,1,-2.15602759288108,-0.0277974248087527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","201_1",-1.93598885378526,143.610547667343,1,-1.85319971482045,-0.0827891389648112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","201_1",-1.72758758420825,166.734279918864,1,-1.66584804604562,-0.0617395381626267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","201_1",-1.50642619409803,191.075050709939,1,-1.54754125624239,0.0411150621443555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","201_1",-1.35227551427077,215.415821501014,1,-1.4817755590998,0.129500044829032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","201_1",-1.26130373606504,238.539553752535,1,-1.44791262181526,0.186608885750218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","201_1",-1.26753428581568,262.88032454361,1,-1.42895186823523,0.161417582419555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020","201_1",-1.30575549863588,286.004056795132,1,-1.41951671766499,0.113761219029111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","201_1",-1.30575549863588,311.56186612576,1,-1.41415066242936,0.108395163793485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022","201_1",-1.34549582728539,334.685598377282,1,-1.41167949323446,0.0661836659490715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","201_1",-1.32542826423458,359.026369168357,1,-1.41032796897865,0.0848997047440689,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","201_1",-1.36597435862893,382.150101419878,1,-1.40966389269164,0.0436895340627117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","201_1",-1.3798634707896,406.490872210953,1,-1.40930118528857,0.0294377144989695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","201_1",-1.3798634707896,430.831643002028,1,-1.4091165190101,0.0292530482204953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027","201_1",-1.42272717522138,453.955375253549,1,-1.40902585834825,-0.0137013168731264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028","201_1",-1.45235897282775,478.296146044625,1,-1.40897636207804,-0.0433826107497139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029","201_1",-1.43743332261108,502.636916835699,1,-1.40895116761552,-0.0284821549955585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030","201_1",-1.42272717522138,526.977687626774,1,-1.40893834342163,-0.0137888317997465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","201_1",-1.49067783712989,550.101419878296,1,-1.40893204824465,-0.0817457888852444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032","201_1",-1.47517365059393,573.225152129817,1,-1.40892873394976,-0.066244916644169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033","201_1",-1.53868705631625,598.782961460446,1,-1.4089268623499,-0.129760193966349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034","201_1",-1.55521635826746,621.906693711968,1,-1.4089260036787,-0.146290354588763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035","201_1",-1.56358460793798,646.247464503042,1,-1.40892553491762,-0.154659073020359,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036","201_1",-1.58911790994314,670.588235294117,1,-1.40892529631856,-0.180192613624585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","202_1",-4.82217404034868,0.923787528868274,1,-4.79837623297262,-0.0237978073760585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","202_1",-3.7225421237564,5.54272517321021,1,-3.81002155032302,0.0874794265666208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","202_1",-3.21090154553181,11.0854503464203,1,-3.20881070504021,-0.00209084049159713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","202_1",-2.58618007096218,23.0946882217089,1,-2.47674336401209,-0.109436706950093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","202_1",-1.71495240453383,48.0369515011547,1,-1.76844399962783,0.0534915950939985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","202_1",-1.53581834722547,72.0554272517319,1,-1.50439674243672,-0.031421604788755,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043","202_1",-1.36289062398577,96.0739030023095,1,-1.40619052089059,0.0432998969048242,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","202_1",-1.26150623753269,120.092378752887,1,-1.37142207957139,0.109915842038696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","202_1",-1.24998315600305,143.187066974596,1,-1.35963986106916,0.109656705066113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","202_1",-1.36580667516707,168.129330254042,1,-1.35523427005109,-0.0105724051159808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047","202_1",-1.37377870638667,192.147806004619,1,-1.35381495967228,-0.0199637467143854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","202_1",-1.39249057735677,216.166281755196,1,-1.35332895412377,-0.0391616232330039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049","202_1",-1.33777257124181,240.184757505774,1,-1.3531625900146,0.0153900187727865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050","202_1",-1.3252492327009,264.203233256351,1,-1.3531056486046,0.027856415903704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","202_1",-1.30310861431669,287.29792147806,1,-1.35308658697653,0.0499779726598426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052","202_1",-1.27171274940677,312.240184757506,1,-1.35307949005191,0.0813667406451448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053","202_1",-1.31804449076314,336.258660508083,1,-1.35307720724549,0.0350327164823527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054","202_1",-1.3666275941595,360.27713625866,1,-1.35307642595583,-0.0135511682036698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055","202_1",-1.41769208177337,384.295612009238,1,-1.35307615855987,-0.0646159232134975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056","202_1",-1.40413383583031,408.314087759815,1,-1.35307606704377,-0.0510577687865388,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","202_1",-1.42353028622334,431.408775981524,1,-1.35307603640859,-0.0704542498147487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","202_1",-1.44310179729874,456.35103926097,1,-1.35307602500274,-0.0900257722960009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","202_1",-1.44039374439911,480.369515011547,1,-1.35307602133393,-0.08731772306518,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060","203_1",-4.14246005252367,1.65680473372771,1,-4.10286027043993,-0.0395997820837355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061","203_1",-3.53650392732955,3.31360946745556,1,-3.59394983634339,0.0574459090138415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062","203_1",-3.1012387087976,5.24654832347133,1,-3.17572843863457,0.0744897298369702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","203_1",-2.89007359005685,6.90335305719913,1,-2.89665521724858,0.00658162719173028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064","203_1",-2.67665520195227,9.11242603550284,1,-2.59478644313038,-0.0818687588218889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065","203_1",-2.53348337951395,10.2169625246547,1,-2.4659235453113,-0.0675598342026453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066","203_1",-1.46828868744038,23.7475345167652,1,-1.56489469549122,0.0966060080508413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067","203_1",-1.3610581724631,47.7712031558184,1,-1.24526240593192,-0.115795766531176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068","203_1",-1.24563136384936,72.0710059171597,1,-1.22183449748518,-0.0237968663641785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069","203_1",-1.21093258328922,95.818540433925,1,-1.22034956986423,0.00941698657500667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070","203_1",-1.16884137489332,119.842209072978,1,-1.22024950642881,0.0514081315354891,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071","203_1",-1.1875703599996,144.142011834319,1,-1.22024297582044,0.0326726158208421,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072","204_1",-3.72703122007833,1.11779560308972,1,-3.64284050215384,-0.0841907179244896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","204_1",-3.21620559631233,2.23336304218657,1,-3.33626221983498,0.120056623522649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074","204_1",-2.87973335969112,3.62670825906122,1,-2.95931997594747,0.0795866162563543,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075","204_1",-2.66615925939306,5.01931075460487,1,-2.60967930736422,-0.0564799520288437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076","204_1",-2.49026859292939,5.85635769459299,1,-2.42059553536844,-0.0696730575609465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077","204_1",-2.26069415128489,7.25118835412951,1,-2.15018699050249,-0.110507160782402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078","204_1",-2.0324354993039,8.09194890077237,1,-2.01649860228732,-0.0159368970165819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079","204_1",-1.81338193324122,9.21197266785498,1,-1.87228732305642,0.0589053898152008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080","204_1",-1.62019070421036,10.3327391562686,1,-1.76321086780804,0.143020163597677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081","204_1",-1.29928298413026,23.9646464646464,1,-1.50890051513332,0.209617531003061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082","204_1",-1.39165630426128,48.1246286393346,1,-1.50702353080326,0.115367226541983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083","204_1",-1.3599076059467,72.0157456922162,1,-1.50702328815124,0.147115682204542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084","204_1",-1.54222916274065,96.1705288175876,1,-1.50702328811662,-0.0352058746240329,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085","204_1",-1.73460105538811,120.049019607843,1,-1.50702328811662,-0.227577767271489,NA,NA,NA,NA,NA,NA,NA,NA,NA
