"","ID_no_Rep_dup","PopBio","Time",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"1445","59_1",2.72352356937694,478.125,2.74096248713434,-0.0174389177573988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446","59_1",2.7487837068933,501.5625,2.74100945601921,0.00777425087408812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447","59_1",2.74768357291769,526.5625,2.74105955030128,0.0066240226164056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448","59_1",2.7445231397437,598.4375,2.74120353766181,0.00331960208188686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449","5_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450","60_1",2.77080979773788,3.12499999999997,85.4023716101027,-82.6315618123648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451","60_1",8.04683772317176,20.3124999999999,85.4023716101027,-77.355533886931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452","60_1",58.2017789717054,49.9999999999999,85.4023716101027,-27.2005926383973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453","60_1",89.6193017055595,92.1874999999999,85.4023716101027,4.21693009545679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1454","60_1",121.739041122951,162.5,85.4023716101027,36.3366695128483,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455","60_1",122.865072417531,187.5,85.4023716101027,37.4627008074283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456","60_1",132.627599549821,212.5,85.4023716101027,47.2252279397183,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1457","60_1",147.348512731609,239.0625,85.4023716101027,61.9461411215063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458","61_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459","62_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460","63_1",2.7443171508514,3.125,3.00443715965314,-0.260120008801739,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461","63_1",3.35696146125716,18.75,3.01049034048876,0.346471120768403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1462","63_1",4.26650256434448,45.3124999999999,4.71432890564563,-0.447826341301151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463","63_1",6.57171258096962,67.1874999999999,9.94584615174751,-3.37413357077789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464","63_1",10.5179549848468,95.3124999999999,16.9263764246196,-6.40842143977283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465","63_1",43.546062179377,167.1875,34.7679780089743,8.77808417040273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1466","63_1",39.1642072231345,190.625,40.5858918622174,-1.42168463908287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1467","63_1",43.0973437285773,214.0625,46.4038057154605,-3.30646198688318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468","63_1",66.353138776641,264.0625,58.8153552690458,7.53778350759522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469","63_1",72.9893759354027,310.9375,70.451182975532,2.53819295987068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470","63_1",78.7908860564649,334.375,76.2690968287751,2.52178922768977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471","63_1",85.0492693800554,360.9375,82.8627325291173,2.1865368509381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472","63_1",98.1247856421993,429.6875,99.9286126955975,-1.80382705339819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473","63_1",104.908765005012,454.6875,106.134155184677,-1.22539017966496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474","63_1",105.879123826485,479.6875,112.230977741857,-6.35185391537206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475","63_1",115.401101274884,501.5625,114.462499129934,0.938602144949783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476","63_1",114.251967542654,526.5625,114.499708703224,-0.247741160570314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477","64_1",2.74399648575623,3.13649903627126,2.74084836080809,0.00314812494814376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478","64_1",2.7415370262926,21.8854038899597,2.7408710920378,0.000665934254795442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479","64_1",2.73826117577539,46.8839436948776,2.74090830213474,-0.00264712635935194,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480","64_1",2.73539801768144,68.7576660241808,2.74094880044214,-0.0055507827606962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481","64_1",2.72295772781862,164.06459903043,2.74126326917761,-0.0183055413589939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482","64_1",2.74604772067349,187.512411658198,2.74139383348759,0.00465388718589965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483","64_1",2.7425615330565,214.073360200923,2.74158069325946,0.000980839797042776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484","64_1",2.7396938784584,235.947082530226,2.7417734180855,-0.00207953962709517,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485","64_1",2.76230647496203,264.082121371415,2.74208676083449,0.0202197141275429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486","64_1",2.75653289471941,307.829566030022,2.74277065505426,0.0137622396651547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487","64_1",2.75365063150121,329.703288359325,2.74323247474956,0.010418156751649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488","64_1",2.72377174837678,357.814964079201,2.74398235336917,-0.0202106049923869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489","64_1",2.74092250594568,426.572630103382,2.74690098051136,-0.00597847456567813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490","64_1",2.73723827544586,454.695987383915,2.74874640468059,-0.0115081292347261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491","64_1",2.76044936373285,478.143800011682,2.75069835035107,0.00975101338177886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492","64_1",2.75756300540859,500.017522340985,2.75294293728765,0.00462006812093563,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493","64_1",2.75426800551952,525.016062145903,2.75612856808816,-0.00186056256864209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494","64_1",2.77098952725797,598.460954383506,2.77106844456314,-7.89173051662928e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495","65_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496","66_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497","67_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498","68_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499","69_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500","6_1",0.0238517518664429,1.1045364891518,0.0277968387083771,-0.0039450868419342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501","6_1",0.0344461360580521,1.93293885601574,0.0319261600344972,0.00251997602355494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502","6_1",0.0450248248656739,3.58974358974353,0.0436621456827948,0.00136267918287912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503","6_1",0.0635610733549929,5.2465483234713,0.0604798420821711,0.0030812312728218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504","6_1",0.0794448019504133,6.9033530571991,0.0810664170982259,-0.00162161514781263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505","6_1",0.0953285305458333,8.56015779092695,0.101913163275362,-0.00658463272952862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506","6_1",0.119180282412276,9.66469428007881,0.114063597094878,0.00511668531739821,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507","6_1",0.193178786119002,24.0236686390532,0.149432364181406,0.0437464219375961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508","6_1",0.198033891565824,47.7712031558185,0.149624242957469,0.0484096486083554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509","6_1",0.184316125960688,71.7948717948717,0.149624263509999,0.0346918624506891,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510","6_1",0.165293320567754,95.818540433925,0.149624263511974,0.0156690570557798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511","6_1",0.0852573258204763,120.118343195266,0.149624263511974,-0.0643669376914979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512","6_1",0.0715447920100034,143.865877712032,0.149624263511974,-0.0780794715019708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513","70_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514","71_1",2.77329690344488,3.2520325203252,2.78615925347419,-0.0128623500293052,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515","71_1",2.7743455559846,14.6341463414634,2.78532115059852,-0.0109755946139209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516","71_1",2.80333940799381,27.6422764227642,2.78449861354401,0.0188407944497997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517","71_1",2.80485383405255,43.9024390243902,2.78362971970875,0.0212241143437999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518","71_1",2.76395148557389,201.626016260162,2.77943151906184,-0.0154800334879548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519","71_1",2.7658927350267,222.764227642276,2.77914249388105,-0.0132497588543528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520","71_1",2.77531965981697,325.20325203252,2.77810993137128,-0.00279027155431288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521","71_1",2.78372611808004,416.260162601626,2.7775085132527,0.00621760482734102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522","71_1",2.76327983209771,494.308943089431,2.77712936753183,-0.0138495354341219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523","71_1",2.79970812076618,588.617886178862,2.77677886951253,0.0229292512536539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524","72_1",2.74565157613925,1.6260162601626,2.74803339741319,-0.00238182127394415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525","72_1",2.75694448257818,125.20325203252,2.74983496959778,0.00710951298039619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526","72_1",2.76156412575191,175.609756097561,2.75107587038247,0.0104882553694421,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527","72_1",2.74054046775945,245.528455284553,2.75358260248442,-0.0130421347249712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528","72_1",2.74261339263086,268.292682926829,2.75465910575854,-0.0120457131276828,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529","72_1",2.77232350957568,292.682926829268,2.75598964270167,0.0163338668740103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530","72_1",2.74958397197319,344.715447154471,2.75956787575955,-0.00998390378636094,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531","72_1",2.75151513046454,365.853658536585,2.76136525198853,-0.009850121523995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532","72_1",2.78553081218428,435.772357723577,2.7691268993213,0.0164039128629803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533","72_1",2.78748721778443,456.910569105691,2.77213197139899,0.0153552463854427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534","72_1",2.76193701475075,479.674796747967,2.77577277213751,-0.0138357573867616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535","72_1",2.764772617086,510.569105691057,2.78145673733157,-0.0166841202455688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536","72_1",2.79411909975549,528.455284552846,2.78517455497297,0.00894454478251872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537","72_1",2.79653460320673,554.471544715447,2.79118898985552,0.00534561335121131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538","72_1",2.79864988163481,577.235772357723,2.79707915500775,0.00157072662705549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539","72_1",2.8007667600441,600,2.80358736235085,-0.00282060230674741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540","73_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541","74_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542","75_1",2.74697898904412,3.46826688364524,167.405452173212,-164.658473184168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543","75_1",13.9471307595808,25.772986167616,167.405452173212,-153.458321413632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544","75_1",192.259446785758,45.5756712774613,167.405452173212,24.8539946125456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545","75_1",180.342070476585,52.4308380797396,167.405452173212,12.9366183033725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546","75_1",242.67460505204,70.0061025223759,167.405452173212,75.2691528788275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547","75_1",258.568504266318,78.7123677786818,167.405452173212,91.1630520931055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548","75_1",281.299425104086,99.5423108218064,167.405452173212,113.893972930874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549","76_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550","77_1",2.71811538026665,1.7290480065094,2.7036202179979,0.0144951622687461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551","77_1",2.7111337519552,74.3490642799023,2.70450697968911,0.00662677226609176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552","77_1",2.70947410436722,91.6395443449959,2.70474283234816,0.00473127201906243,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553","77_1",2.7074838682871,112.388120423108,2.70504026341999,0.00244360486710882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554","77_1",2.70450125493496,143.510984540277,2.70551872662416,-0.00101747168920463,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555","77_1",2.69920694172255,198.840520748576,2.70648061309572,-0.00727367137317181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556","77_1",2.69227388077171,271.460537021969,2.70801771753256,-0.0157438367608513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557","77_1",2.68996682003754,295.6672091131,2.7086180493827,-0.0186512293451577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558","77_1",2.6856875223971,340.622457282343,2.70988150999578,-0.0241939875986792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559","77_1",2.73866517317607,389.056143205858,2.71151285103909,0.0271523221369843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560","77_1",2.70508095008907,437.459316517494,2.71351708014253,-0.00843613005345611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561","77_1",2.72928997520089,485.882831570382,2.71604153475911,0.0132484404417785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562","77_1",2.72695119467083,510.089503661513,2.71756567877283,0.00938551589799941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563","77_1",2.72494812084642,530.838079739626,2.71905068420011,0.00589743664631426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564","77_1",2.72277978454915,553.315703824247,2.72088642719872,0.00189335735042917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565","77_1",2.72044658272537,577.522375915378,2.72319048190801,-0.00274389918264184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566","77_1",2.71811538026665,601.729048006509,2.72592698350537,-0.00781160323871966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567","78_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568","79_1",2.74827930035945,74.9972296212995,3.96554896695904,-1.21726966659959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569","79_1",2.77622976488813,97.3351009033488,3.96554896695904,-1.18931920207091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570","79_1",3.64986656826642,124.393697491063,3.96554896695904,-0.315682398692616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571","79_1",6.68781930467387,170.51742465596,3.96554898529407,2.7222703193798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572","79_1",28.0938003220961,243.559382554412,29.1608825258861,-1.06708220378999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573","79_1",45.3307937415063,268.970527274891,44.1238970573501,1.20689668415623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574","79_1",61.9640100371882,292.827797364241,58.1719331830342,3.792076854154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575","79_1",81.4884981812562,339.035251529865,85.3805778839362,-3.89207970267999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576","79_1",96.2281142003892,364.525198133381,100.389993855959,-4.16187965556988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577","79_1",115.869715629488,388.414481487714,114.456880562424,1.41283506706407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578","79_1",130.307416068017,410.725264622469,127.592036688124,2.71537937989322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579","79_1",132.933446020403,437.847887740151,133.689165777456,-0.755719757052731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580","79_1",134.438790476904,530.398236807867,133.689217176408,0.749573300495655,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581","7_1",0.0160427807486627,0.00445632798576412,0.00482625860450596,0.0112165221441567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582","7_1",0.0267379679144382,0.840760546642883,0.0269385337395751,-0.000200565825136917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583","7_1",0.0427807486631009,2.23410576351748,0.0593426672526768,-0.0165619185895759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584","7_1",0.0614973262032081,3.62819370172309,0.0872362550766798,-0.0257389288734717,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585","7_1",0.0909090909090908,5.02525252525251,0.111544907330487,-0.0206358164213959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586","7_1",0.117647058823529,6.14379084967319,0.128838111321335,-0.0111910524978064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587","7_1",0.149732620320855,6.98603683897801,0.140770672255415,0.00896194806544043,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588","7_1",0.171122994652406,8.10308972073679,0.15533557075068,0.0157874239017263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589","7_1",0.192513368983957,8.94236482471774,0.165437482056983,0.027075886926974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590","7_1",0.237967914438502,10.0661021984552,0.177965085438541,0.060002828999961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591","7_1",0.235294117647058,23.954248366013,0.275489173868263,-0.0401950562212049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592","7_1",0.320855614973261,48.4224598930481,0.346129670407621,-0.0252740554343597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593","7_1",0.368983957219251,72.3247177658941,0.377689562898951,-0.00870560567970041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594","7_1",0.363636363636363,96.2121212121212,0.395894195485616,-0.0322578318492533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595","7_1",0.441176470588235,120.122549019608,0.407751949949119,0.0334245206391159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596","7_1",0.441176470588235,144.011437908497,0.41607235257023,0.0251041180180049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597","80_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598","81_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599","82_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600","83_1",2.74500118680927,1.59327557264757,2.74500317147756,-1.9846682888236e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601","83_1",34.7245519997199,75.9527024531191,37.8263582938786,-3.10180629415874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602","83_1",93.9997992832479,123.573665395713,88.8702932214724,5.1295060617755,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603","83_1",120.015723660659,150.639649659962,117.881767458166,2.13395620249304,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604","83_1",137.629303885105,172.945507677027,141.790959855215,-4.16165597010979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605","83_1",181.075322929622,246.280510078022,184.419973020192,-3.34465009057027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606","83_1",188.34936809242,268.610993683537,184.419973020192,3.92939507222775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607","83_1",175.980445977267,290.968565436345,184.419973020192,-8.43952704292525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608","83_1",192.27475508146,337.222808220022,184.419973020192,7.85478206126774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609","84_1",0.00540107775211629,10.1616628175517,0.00468168259714506,0.000719395154971228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610","84_1",0.0054934565050031,24.0184757505771,0.0153669728048794,-0.00987351629987627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611","84_1",0.0429807544264809,47.1131639722863,0.0352042610312673,0.00777649339521365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612","84_1",0.0618075442648189,71.1316397228635,0.0579086637048406,0.0038988805599783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613","84_1",0.0913071593533474,96.0739030023094,0.082569929155952,0.00873723019739545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614","84_1",0.0994611239414924,119.168591224018,0.105138139790199,-0.00567701584870642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615","84_1",0.123621247113164,143.187066974596,0.127118050951036,-0.00349680383787157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616","84_1",0.1344480369515,167.205542725173,0.146651038377433,-0.0122030014259333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617","84_1",0.16660816012317,191.22401847575,0.163225624975712,0.00338253514745798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618","84_1",0.180101616628175,215.242494226328,0.176746603241083,0.00335501338709229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619","84_1",0.188267898383371,240.184757505774,0.187784958445339,0.000482939938031723,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620","84_1",0.191094688221708,264.203233256351,0.195920889265384,-0.00482620104367565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621","84_1",0.204588144726712,288.221709006928,0.202057571802204,0.00253057292450826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622","84_1",0.212742109314856,311.316397228638,0.206467223716271,0.00627488559858475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623","84_1",0.215568899153194,335.334872979215,0.209859722569532,0.00570917658366155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624","84_1",0.221068514241723,360.277136258661,0.21241388517675,0.00865462906497313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625","84_1",0.221222478829868,383.371824480369,0.214126911791116,0.0070955670387518,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626","84_1",0.216049268668205,407.390300230947,0.21542111546231,0.000628153205894988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627","84_1",0.210888375673594,433.256351039261,0.216411866908336,-0.00552349123474213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628","84_1",0.211042340261739,456.35103926097,0.21704207582673,-0.00599973556499098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629","84_1",0.205869130100076,480.369515011547,0.217514919819698,-0.0116457897196222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630","85_1",0.00265251989389981,0.275401671035212,0.00348789082293633,-0.00083537092903652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631","85_1",0.00265251989389981,1.65607228247509,0.00795632946781259,-0.00530380957391278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632","85_1",0.00530503978779917,3.31214456495013,0.0133854696134883,-0.0080804298256891,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633","85_1",0.0132625994694964,4.69061782263174,0.0179588527246418,-0.00469625325514535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634","85_1",0.021220159151194,5.79295695802537,0.0216494079352593,-0.000429248784065282,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635","85_1",0.0291777188328912,6.89529609341892,0.0253678004519748,0.00380991838091644,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636","85_1",0.0344827586206899,7.99836768006537,0.029114842657309,0.00536791596338087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637","85_1",0.0397877984084887,9.10143926671171,0.0328863340383657,0.00690146437012303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638","85_1",0.0450928381962865,9.9283767310701,0.0357286622984769,0.00936417589780955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639","85_1",0.0822281167108754,23.72482852793,0.0842812227781656,-0.00205310606729017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640","85_1",0.159151193633953,48.0033902029413,0.165995562824485,-0.00684436919053213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641","85_1",0.222811671087533,71.7333458896405,0.228005979248662,-0.00519430816112851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642","85_1",0.283819628647216,95.7401681498804,0.268599646365965,0.0152199822812512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643","85_1",0.289124668435014,120.038506008716,0.291953398272517,-0.0028287298375031,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644","85_1",0.299734748010611,144.059244842758,0.304132617125275,-0.0043978691146635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645","86_1",0.00534759358288772,0.279441117764492,-0.00578812551683899,0.0111357190997267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646","86_1",0.0106951871657754,1.9560878243513,0.0201043327844704,-0.00940914561869495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647","86_1",0.0454545454545454,3.07385229540924,0.0371507297711589,0.00830381568338646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648","86_1",0.0213903743315509,3.35329341317367,0.0413733038355635,-0.0199829295040126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649","86_1",0.0561497326203209,4.19161676646712,0.0539272174033522,0.00222251521696869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650","86_1",0.0695187165775395,5.30938123752503,0.0703557939501798,-0.000837077372640327,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651","86_1",0.0855614973262031,6.14770459081839,0.0824056837090484,0.00315581361715467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652","86_1",0.0962566844919786,7.2654690618763,0.0980582343382161,-0.00180154984623748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653","86_1",0.109625668449198,7.82435129740517,0.105690798318464,0.00393487013073437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654","86_1",0.128342245989305,8.94211576846308,0.1205367895698,0.0078054564195047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655","86_1",0.133689839572193,10.3393213572854,0.138254060075553,-0.00456422050335964,NA,NA,NA,NA,NA,NA,NA,NA,NA
