"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid"
"2795","58_1",1.00950616718347,1.5516700678572,1,0.973197887504026,0.0363082796794438
"2796","58_1",1.01073753598961,79.2715240817922,1,1.03261523919525,-0.0218777032056432
"2797","58_1",1.46732908930945,97.7933924489027,1,1.50364420200614,-0.036315112696693
"2798","58_1",3.08382080326886,125.308947782257,1,3.05062100743211,0.0331997958367509
"2799","58_1",4.24396723766966,149.846605551288,1,4.19554004102862,0.0484271966410406
"2800","58_1",4.68164496612706,174.591516264357,1,4.79331978317012,-0.111674817043063
"2801","58_1",5.12006151586815,245.968339385786,1,5.19030030991548,-0.070238794047329
"2802","58_1",5.25359114920688,273.909308656901,1,5.20877014374471,0.0448210054621665
"2803","58_1",5.1588250058857,292.589343744461,1,5.21364704635391,-0.0548220404682125
"2804","58_1",5.34973642559095,342.275510064948,1,5.21756423358008,0.132172192010873
"2805","5_1",-2.59142770517565,8.31408775981527,1,-2.59139450052385,-3.32046517983464e-05
"2806","5_1",-2.23205990880017,23.0946882217088,1,-2.23218482974152,0.000124920941353857
"2807","5_1",-1.61639043174898,47.1131639722863,1,-1.61138795596339,-0.00500247578558821
"2808","5_1",-1.44133031765035,72.055427251732,1,-1.59372647825851,0.152396160608158
"2809","5_1",-1.39474878291968,95.1501154734411,1,-1.59345708784542,0.198708304925741
"2810","5_1",-1.40285568821824,120.092378752887,1,-1.5934514718044,0.190595783586158
"2811","5_1",-1.44458913562921,143.187066974596,1,-1.59345138691465,0.148862251285441
"2812","5_1",-1.58714777791916,168.129330254042,1,-1.59345138514518,0.00630360722601964
"2813","5_1",-1.61036212691763,192.147806004619,1,-1.59345138511835,-0.0169107417992782
"2814","5_1",-1.60716182877432,216.166281755197,1,-1.59345138511788,-0.0137104436564441
"2815","5_1",-1.658472910268,240.184757505774,1,-1.59345138511787,-0.0650215251501327
"2816","5_1",-1.54926804237363,264.203233256351,1,-1.59345138511787,0.0441833427442371
"2817","5_1",-1.53381783214029,288.221709006928,1,-1.59345138511787,0.0596335529775771
"2818","5_1",-1.58141245704052,312.240184757506,1,-1.59345138511787,0.0120389280773472
"2819","5_1",-1.56557942418566,335.334872979215,1,-1.59345138511787,0.0278719609322071
"2820","5_1",-1.58817218295,360.27713625866,1,-1.59345138511787,0.00527920216786715
