"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid"
"3064","39_1",0.97560975609756,15.5339805825243,0.879536240883811,0.0960735152137485
"3065","39_1",1.68292682926829,20.3883495145631,1.67484111499722,0.00808571427106508
"3066","39_1",2.90243902439025,25.7281553398058,2.90014253090841,0.0022964934818428
"3067","39_1",3.70731707317073,29.126213592233,3.71129064687414,-0.0039735737034059
"3068","39_1",4.71951219512195,35.4368932038835,5.0102672393027,-0.290755044180754
"3069","39_1",6.26829268292683,40.7766990291262,5.80518516919798,0.463107513728855
"3070","39_1",6.29268292682927,48.0582524271845,6.48890353388772,-0.196220607058454
"3071","3_1",-4.31481788498041,0.558882235528927,-3.01688469597724,-1.29793318900317
"3072","3_1",-3.84481425573469,1.95608782435133,-2.99502336530551,-0.849790890429179
"3073","3_1",-3.43934914762653,3.3532934131737,-2.97253890343017,-0.466810244196358
"3074","3_1",-3.09104245335831,4.19161676646712,-2.95879915408719,-0.132243299271118
"3075","3_1",-2.87973335969111,5.58882235528944,-2.93556794865711,0.0558345889660017
"3076","3_1",-2.66615925939305,6.70658682634732,-2.9167531016879,0.250593842294853
"3077","3_1",-2.52305841575237,7.82435129740523,-2.89779856472579,0.374740148973417
"3078","3_1",-2.34073685895842,8.94211576846311,-2.878762105071,0.538025246112579
"3079","3_1",-2.16305568172097,10.059880239521,-2.85969922881393,0.696643547092958
"3080","3_1",-1.97301207883311,24.0319361277445,-2.63698707071699,0.663974991883876
"3081","3_1",-2.09561440092543,47.7844311377246,-2.39689093006152,0.301276529136091
"3082","3_1",-2.05305478650664,71.8163672654691,-2.29853247380352,0.245477687296884
"3083","3_1",-2.21068373071021,95.8483033932135,-2.26445004574153,0.0537663150313215
"3084","3_1",-2.42774823594804,119.880239520958,-2.25321071811603,-0.174537517832014
"3085","3_1",-2.49026859292937,143.912175648703,-2.24956331569197,-0.240705277237401
"3086","40_1",0.0731707317073162,72.3300970873786,0.177183148908374,-0.104012417201058
"3087","40_1",0.353658536585366,96.1165048543689,0.235340221629727,0.118318314955639
"3088","40_1",0.682926829268295,144.174757281553,0.643118974508031,0.0398078547602643
"3089","40_1",0.939024390243902,167.47572815534,1.03344244968624,-0.0944180594423337
"3090","40_1",2.23170731707317,215.533980582524,2.16054830170495,0.0711590153682176
"3091","40_1",3.40243902439025,263.592233009709,3.41545815373123,-0.0130191293409752
"3092","40_1",4.4390243902439,311.650485436893,4.49487812195255,-0.0558537317086483
"3093","40_1",5.58536585365854,383.495145631068,5.58354464150859,0.00182121214994524
"3094","40_1",6.28048780487805,454.854368932039,6.15956826922525,0.1209195356528
"3095","40_1",6.41463414634147,550.970873786408,6.49935681059412,-0.0847226642526504
"3096","41_1",NA,NA,NA,NA
"3097","42_1",0.0243902439024351,0.970873786407779,0.0839240697088857,-0.0595338258064506
"3098","42_1",0.219512195121947,12.621359223301,0.0842534686549006,0.135258726467046
"3099","42_1",0.219512195121947,72.3300970873786,0.453799066246322,-0.234286871124375
"3100","42_1",1.39024390243903,96.1165048543689,1.23032833687681,0.159915565562223
"3101","42_1",2.5609756097561,119.902912621359,2.39046395090621,0.170511658849886
"3102","42_1",3.64634146341464,146.601941747573,3.78206682191992,-0.135725358505279
"3103","42_1",4.73170731707318,170.873786407767,4.85976728560111,-0.128059968527933
"3104","42_1",5.45121951219513,194.660194174757,5.65532236433943,-0.204102852144303
"3105","42_1",6.31707317073171,216.504854368932,6.17422421249545,0.142848958236258
"3106","42_1",6.46341463414635,242.718446601942,6.58945687811162,-0.126042243965269
"3107","42_1",7.82926829268293,264.563106796116,6.81231121802771,1.01695707465522
"3108","42_1",6.69512195121952,289.320388349514,6.97492185780657,-0.279799906587051
"3109","42_1",6.6219512195122,315.533980582524,7.07989273856955,-0.457941519057347
"3110","43_1",-0.00376717325434981,13.2930065113312,0.0637938121104371,-0.0675609853647869
"3111","43_1",0.603792791050394,37.0986403906121,0.57045152105917,0.0333412699912242
"3112","43_1",1.41075633573902,50.5782666083057,1.21086398385014,0.19989235188888
"3113","43_1",1.81263339067648,63.0950623818783,1.97612303787345,-0.163489647196968
"3114","43_1",2.97556511840172,77.4817027860626,2.91849943258255,0.0570656858191692
"3115","43_1",3.70885120301849,90.8776046173109,3.73886244961685,-0.0300112465983582
"3116","43_1",3.97565291449085,103.2409056824,4.38906426257274,-0.41341134808189
"3117","43_1",5.2371003369334,116.734485964502,4.96234962935871,0.274750707574689
"3118","43_1",5.51673978766071,127.102355819311,5.31039927031239,0.206340517348322
"3119","43_1",5.9360594231076,165.266721973961,6.06907085004595,-0.133011426938346
"3120","43_1",6.52213012822471,177.992828713647,6.19937356225662,0.322756565968095
"3121","43_1",6.08439112775986,206.138176623676,6.37104999985341,-0.286658872093552
"3122","44_1",0.511137803384255,16.8931551284792,0.280255990375999,0.230881813008256
"3123","44_1",0.117633187091337,18.4560103421249,0.325595194020472,-0.207962006929135
"3124","44_1",0.924736272424052,31.4332902411467,1.08279087965745,-0.158054607233393
"3125","44_1",1.91770749566533,38.59172528222,1.75396115503764,0.163746340627694
"3126","44_1",2.87286320436215,49.2247223607733,2.85646995981449,0.0163932445476558
"3127","44_1",3.88913771516404,60.932182398708,3.93295424585122,-0.0438165306871827
"3128","44_1",4.68451938639441,71.8861229586349,4.6803095331013,0.00420985329310852
"3129","44_1",5.30645203703893,88.1705161222461,5.36263287181313,-0.056180834774195
"3130","44_1",5.84047408191588,111.39007929641,5.78969137929657,0.0507827026193119
"3131","45_1",NA,NA,NA,NA
"3132","46_1",0.109121207802729,49.0991357811053,0.0473178994106992,0.0618033083920298
"3133","46_1",0.168984144111125,98.9151457160599,0.217472455999488,-0.0484883118883625
"3134","46_1",0.757008418245299,148.828834101867,0.887571272147379,-0.13056285390208
"3135","46_1",1.57290256415477,174.378726032092,1.4437001591005,0.129202405054275
"3136","46_1",2.75020697821979,225.464555828134,2.72687646171752,0.0233305165022744
"3137","46_1",3.82927477885565,276.438753108915,3.87347564160628,-0.0442008627506318
"3138","46_1",4.73642850599051,327.21759348799,4.69727346545786,0.0391550405326475
"3139","46_1",5.34217444192226,401.774159617531,5.39285730191498,-0.0506828599927172
"3140","46_1",5.6285118435652,476.470266391148,5.71271536682304,-0.0842035232578393
"3141","46_1",5.98154967307622,576.367413484801,5.87690261748592,0.104647055590295
"3142","47_1",NA,NA,NA,NA
"3143","48_1",0.292058992185716,9.60913350773797,0.337716343574903,-0.045657351389187
"3144","48_1",0.462019496669681,16.837338870849,0.346576269526273,0.115443227143408
"3145","48_1",0.40983129578544,27.8331416239987,0.371342740859159,0.0384885549262805
"3146","48_1",0.593327242744727,74.7746142909978,0.817490288943571,-0.224163046198844
"3147","48_1",1.32326435190369,100.22682777037,1.40320059508447,-0.0799362431807835
"3148","48_1",2.593502834923,126.293020083674,2.22194258800832,0.371560246914677
"3149","48_1",3.16296820339512,154.577908637778,3.22126454257783,-0.0582963391827107
"3150","48_1",3.96658277262595,180.113846503595,4.09646825142746,-0.129885478801509
"3151","48_1",4.75777822453405,206.138176623676,4.88156154357401,-0.123783319039961
"3152","48_1",5.6233488397344,229.734499536844,5.47258131663643,0.150767523097975
"3153","48_1",5.83698556581399,256.610027585786,6.0051217401657,-0.168136174351706
"3154","48_1",6.69013706369162,280.694742753218,6.36943681720955,0.320700246482068
"3155","48_1",6.44956899330545,306.551624100408,6.6631062793047,-0.213537285999252
"3156","48_1",6.93335640631522,333.734141566316,6.88692100073996,0.0464354055752638
"3157","49_1",1.00954853074727,23.1958762886598,0.984569629351972,0.0249789013952982
"3158","49_1",1.00954853074727,46.3917525773196,0.984569648999726,0.0249788817475444
"3159","49_1",1.00954853074727,74.2268041237113,0.984570691320219,0.0249778394270513
"3160","49_1",1.00954853074727,98.9690721649485,0.984587888836087,0.024960641911183
"3161","49_1",1.00954853074727,125.257731958763,0.984781431929005,0.0247670988182654
"3162","49_1",1.01909706149454,150,0.9859439183597,0.0331531431348396
"3163","49_1",1.00954853074727,173.19587628866,0.990366764371457,0.0191817663758128
"3164","49_1",1.00954853074727,242.783505154639,1.0993119265054,-0.0897633957581288
"3165","49_1",1.00954853074727,269.072164948454,1.22791110163026,-0.218362570882986
"3166","49_1",1.2673588609236,289.175257731959,1.37576255893778,-0.108403698014182
"3167","49_1",1.71613980604536,313.917525773196,1.62073030966997,0.095409496375386
"3168","49_1",2.13627515892531,337.113402061856,1.90951416993732,0.226760988987987
"3169","49_1",3.31074444083971,432.989690721649,3.42874277507646,-0.117998334236749
"3170","49_1",3.7499768552142,454.639175257732,3.77396806463135,-0.0239912094171517
"3171","49_1",4.38017988453412,479.381443298969,4.14486402487777,0.235315859656345
"3172","49_1",4.25604898481959,505.670103092784,4.50379706154556,-0.247748076725967
"3173","49_1",5.49735798196489,595.360824742268,5.42557529522772,0.0717826867371745
"3174","4_1",-3.93399575024288,23.5619612168567,-3.89011608348235,-0.0438796667605281
"3175","4_1",-3.76921181411426,45.9149531385756,-3.80159819970903,0.0323863855947679
"3176","4_1",-3.69748763331582,69.5138858935098,-3.71338224289765,0.0158946095818329
"3177","4_1",-3.6307048394838,94.3550623278517,-3.62747970023106,-0.00322513925274492
"3178","4_1",-3.44889501771533,119.188844454578,-3.5494029261071,0.100507908391767
"3179","4_1",-3.50906895004193,142.795171517127,-3.48261698963119,-0.0264519604107369
"3180","4_1",-3.39842220874037,166.390407118254,-3.42299133353864,0.0245691247982696
"3181","4_1",-3.45554809157013,189.996734180803,-3.37015558624181,-0.0853925053283229
"3182","4_1",-3.40274522162486,214.837910615145,-3.32142784252356,-0.0813173791012991
"3183","4_1",-3.30271995288838,238.433146216271,-3.28112326340848,-0.0215966894798982
"3184","4_1",-3.30463151843852,262.035776125013,-3.24606857850064,-0.0585629399378815
"3185","4_1",-3.17018161524632,286.86955825174,-3.214256227362,0.0440746121156845
"3186","4_1",-3.21538196324588,310.475885314289,-3.18827694757121,-0.0271050156746675
"3187","4_1",-3.09173159375386,335.309667441015,-3.16486842250324,0.0731368287493774
"3188","4_1",-3.09327926644498,358.912297349757,-3.14586722657018,0.0525879601251948
"3189","4_1",-3.17698346117782,382.522321566115,-3.12960318228683,-0.0473802788909907
"3190","4_1",-3.13676437838473,407.363498000456,-3.11504640948422,-0.0217179689005063
"3191","4_1",-3.05922012277465,430.958733601583,-3.1033053575047,0.044085234730054
"3192","4_1",-2.91889653270222,455.788818574501,-3.09282510151409,0.173928568811868
"3193","4_1",-2.95387536519875,479.395145637051,-3.08438546143943,0.130510096240676
"3194","4_1",-3.10278052556913,503.012564161024,-3.07720952095847,-0.0255710046106605
"3195","4_1",-3.06530541440258,526.611496915958,-3.07112027466401,0.00581486026142919
"3196","4_1",-3.23341219145956,551.471159119338,-3.06569924143233,-0.167712950027231
"3197","4_1",-3.1484113371397,576.308638399872,-3.06114489102131,-0.0872664461183881
"3198","4_1",-3.06999335751589,599.903874000999,-3.05749294409172,-0.0125004134241746
"3199","4_1",-3.03370535971518,623.502806755933,-3.05439740558895,0.0206920458737687
"3200","4_1",-3.07302438799309,647.109133818483,-3.05177405373079,-0.0212503342623003
"3201","4_1",-3.03670524658474,671.950310252824,-3.04944587138175,0.0127406247970088
"3202","50_1",1,3.09278350515464,1.61441030744395,-0.61441030744395
"3203","50_1",2.2413089971453,26.2886597938144,2.81784461283147,-0.576535615686172
"3204","50_1",4.87670348339224,52.5773195876289,4.17904559580444,0.697657887587797
"3205","50_1",5.15361087506311,64.9484536082474,4.63431089875748,0.519299976305634
"3206","50_1",5.54510063570125,92.7835051546392,5.2507305123538,0.294370123347448
"3207","50_1",5.68832859691032,190.20618556701,5.67613390079221,0.0121946961181143
"3208","50_1",5.5260035742067,213.40206185567,5.68523347224633,-0.15922989803963
"3209","50_1",5.46871238972307,236.59793814433,5.689359812543,-0.220647422819932
"3210","52_1",1.00954853074727,3.09278350515464,1.00950419379572,4.43369515483738e-05
"3211","52_1",1.00954853074727,23.1958762886598,1.00950419379575,4.43369515248371e-05
"3212","52_1",1.00954853074727,46.3917525773196,1.00952444101793,2.40897293379838e-05
"3213","52_1",2.59460463479435,115.979381443299,2.59638479255564,-0.00178015776129481
"3214","52_1",3.36803562532334,142.268041237113,3.36139458164237,0.00664104368096519
"3215","52_1",3.67358860923603,168.556701030928,3.67647597052959,-0.00288736129356426
"3216","52_1",3.75952538596147,191.752577319588,3.77828778260678,-0.0187623966453128
"3217","52_1",3.83591363193964,218.041237113402,3.81923752329084,0.0166761086488041
"3218","53_1",1,1.54639175257734,0.992802895652632,0.0071971043473682
"3219","53_1",3.49216652503787,72.680412371134,3.57908394495391,-0.0869174199160399
"3220","53_1",5.16315940581038,98.9690721649485,4.95675579171647,0.206403614093913
"3221","53_1",5.66923153541578,123.711340206186,5.70463691353727,-0.0354053781214914
"3222","53_1",5.95568745783392,148.453608247423,6.07935667212358,-0.123669214289663
"3223","53_1",6.06072129605391,171.649484536082,6.24725873405537,-0.186537438001458
"3224","53_1",6.39491987220841,244.329896907216,6.38427592520069,0.0106439470077158
"3225","53_1",6.45221105669204,269.072164948454,6.39205584028609,0.0601552164059527
"3226","53_1",6.44266252594477,290.721649484536,6.39521040177154,0.0474521241732289
"3227","53_1",6.42356546445023,310.824742268041,6.39667985918357,0.0268856052666608
"3228","53_1",6.47130811818658,334.020618556701,6.39751627027263,0.0737918479139514
"3229","54_1",1.00950616718347,1.5516700678572,1.00485634543719,0.00464982174627604
"3230","54_1",1.01066365386125,74.6083328409562,1.00485634543719,0.00580730842405597
"3231","54_1",1.00155152469575,99.4814131378368,1.00485634543719,-0.00330482074144389
"3232","54_1",1.00194556271371,124.351766422296,1.00485634543719,-0.002910782723484
"3233","54_1",1.01187039529127,150.773789774612,1.00485634543719,0.00701404985407605
"3234","54_1",1.00275826612577,175.646870071493,1.00485634543719,-0.00209807931142403
"3235","54_1",1.00384187067518,244.040341603756,1.00485634543719,-0.00101447476201399
"3236","54_1",1.00423590869315,268.910694888215,1.00485634543719,-0.000620436744043884
"3237","54_1",1.00458069195887,290.672254012117,1.00485693731539,-0.000276245356517046
"3238","54_1",1.98455324264404,343.240872462174,2.02242136157344,-0.0378681189294028
"3239","54_1",3.3443045605215,366.166865890074,3.23983090593169,0.104473654589806
"3240","54_1",3.79148845616236,390.909049590721,3.91640251318463,-0.124914057022267
"3241","54_1",4.08652442211552,412.586071329555,4.13609635149407,-0.0495719293785539
"3242","54_1",4.32459726709626,438.942646383754,4.22396314722697,0.100634119869287
"3243","55_1",1.00950616718347,1.5516700678572,0.999504275462093,0.0100018917213774
"3244","55_1",2.40733140854703,27.5755496066285,2.4481881523008,-0.0408567437537686
"3245","55_1",4.18530482774475,47.2727603274233,4.12736958637161,0.0579352413731389
"3246","55_1",5.86910316064823,122.955536062467,6.12014791812976,-0.251044757481528
"3247","55_1",6.19270688290404,147.733170924594,6.17383460248732,0.0188722804167165
"3248","55_1",6.23107633490363,169.483821998809,6.18982126805585,0.0412550668477838
"3249","55_1",6.22198883311425,195.911299375969,6.19634027493083,0.0256485581834243
"3250","55_1",6.33650613208605,223.857722671927,6.19831768075391,0.138188451332142
"3251","56_1",1.01903696174306,3.10334013571435,0.984559001924501,0.0344779598185589
"3252","56_1",1.71335657677791,26.2202244331223,1.81116194306033,-0.0978053662824234
"3253","56_1",4.10915698077253,41.0769881056808,3.84878386912378,0.260373111648748
"3254","56_1",4.38503284810203,53.4330813876857,4.74168635391529,-0.35665350581326
"3255","56_1",5.20362220305338,120.037632771417,5.21332729563525,-0.00970509258187047
"3256","56_1",5.24179463604398,129.353107203403,5.21381035092727,0.0279842851167125
"3257","56_1",5.14697923797055,144.924348130406,5.21406841155376,-0.0670891735832067
"3258","56_1",5.33717646376823,149.532999122811,5.21409496231079,0.123081501457442
"3259","56_1",5.29947195092397,169.75106921612,5.2141356680388,0.0853362828851747
"3260","57_1",1.00002462737612,3.10879416055741,1.01599038672294,-0.0159657593468248
"3261","57_1",1.0003201558896,21.7615591239018,1.01599108579608,-0.0156709299064817
"3262","57_1",4.185354082497,50.3815544879807,2.72132345607101,1.46403062642599
"3263","57_1",1.35251626182417,51.1942041896001,2.86374548396493,-1.51122922214076
"3264","57_1",5.68769790812645,73.2666427295576,5.51487863660002,0.172819271526428
"3265","57_1",5.94557116351005,149.358470327832,6.14270498535327,-0.197133821843221
"3266","57_1",6.16453316461936,169.50291108576,6.14318083191875,0.0213523327006087
"3267","57_1",6.13640870108693,194.381445407484,6.14325848658122,-0.00684978549429438
"3268","57_1",6.23191366569181,222.333322728285,6.14326635614183,0.0886473095499767
"3269","58_1",1.00950616718347,1.5516700678572,0.973198251617471,0.0363079155659989
"3270","58_1",1.01073753598961,79.2715240817922,1.03261552360482,-0.0218779876152084
"3271","58_1",1.46732908930945,97.7933924489027,1.50364404164256,-0.0363149523331114
"3272","58_1",3.08382080326886,125.308947782257,3.05062028871531,0.0332005145535512
"3273","58_1",4.24396723766966,149.846605551288,4.19553952315312,0.0484277145165368
"3274","58_1",4.68164496612706,174.591516264357,4.79331960184548,-0.111674635718418
"3275","58_1",5.12006151586815,245.968339385786,5.1903005156561,-0.0702389997879527
"3276","58_1",5.25359114920688,273.909308656901,5.20877037805821,0.0448207711486663
"3277","58_1",5.1588250058857,292.589343744461,5.2136472892386,-0.0548222833528982
"3278","58_1",5.34973642559095,342.275510064948,5.21756448426541,0.132171941325542
"3279","59_1",1.00955730205649,1.56249999999994,1.00800670498623,0.00155059707025518
"3280","59_1",1.00925707267251,20.3125,1.00800798829864,0.00124908437386528
"3281","59_1",1.00885676682721,45.3125,1.00801006667448,0.000846700152730584
"3282","59_1",1.00845646098192,70.3124999999999,1.00801265785636,0.00044380312556247
"3283","59_1",1.00808117425195,93.7499999999999,1.00801566229152,6.55119604271448e-05
"3284","59_1",1.00690527583139,167.1875,1.00803022756811,-0.00112495173671667
"3285","59_1",1.00655500821675,189.0625,1.00803666078518,-0.00148165256842825
"3286","59_1",1.00615470237145,214.0625,1.00804562235872,-0.00189091998726698
"3287","59_1",1.00575439652616,239.0625,1.00805664943991,-0.00230225291374619
"3288","59_1",1.00537910979619,262.5,1.00806923492465,-0.00269012512846145
"3289","59_1",1.01426089573873,307.8125,1.00810122907544,0.00615966666329126
"3290","59_1",1.00425324960629,332.8125,1.00812412217417,-0.00387087256787844
"3291","59_1",1.01343526493281,359.375,1.00815326774679,0.00528199718602407
"3292","59_1",1.00272708357109,428.125,1.00825480472022,-0.00552772114912958
"3293","59_1",1.01190909889761,454.6875,1.00830405242823,0.00360504646938287
"3294","59_1",1.0019264718805,478.125,1.00835113682069,-0.00642466494019112
"3295","59_1",1.01115852543768,501.5625,1.0084002593238,0.00275826611387542
"3296","59_1",1.01075821959238,526.5625,1.00845277788048,0.00230544171189728
"3297","59_1",1.00960734028715,598.4375,1.00857878453261,0.00102855575453709
"3298","5_1",-2.59142770517565,8.31408775981527,-1.82247841703928,-0.768949288136369
"3299","5_1",-2.23205990880017,23.0946882217088,-1.80556357386883,-0.426496334931337
"3300","5_1",-1.61639043174898,47.1131639722863,-1.77389647166615,0.157506039917174
"3301","5_1",-1.44133031765035,72.055427251732,-1.74065923995505,0.299328922304705
"3302","5_1",-1.39474878291968,95.1501154734411,-1.71336709221765,0.318618309297971
"3303","5_1",-1.40285568821824,120.092378752887,-1.68945498112615,0.286599292907906
"3304","5_1",-1.44458913562921,143.187066974596,-1.67253613080468,0.227946995175466
"3305","5_1",-1.58714777791916,168.129330254042,-1.65912037670708,0.0719725987879221
"3306","5_1",-1.61036212691763,192.147806004619,-1.64995894109874,0.0395968141811127
"3307","5_1",-1.60716182877432,216.166281755197,-1.64353865949072,0.0363768307163959
"3308","5_1",-1.658472910268,240.184757505774,-1.63909480985648,-0.0193781004115203
"3309","5_1",-1.54926804237363,264.203233256351,-1.63604460204523,0.0867765596716006
"3310","5_1",-1.53381783214029,288.221709006928,-1.63396276765526,0.100144935514968
"3311","5_1",-1.58141245704052,312.240184757506,-1.63254727547124,0.0511348184307217
"3312","5_1",-1.56557942418566,335.334872979215,-1.63161774033891,0.0660383161532461
"3313","5_1",-1.58817218295,360.27713625866,-1.63093742428534,0.042765241335341
"3314","5_1",-1.68054453066222,384.295612009238,-1.63049795858944,-0.0500465720727774
"3315","5_1",-1.70619640766963,407.390300230947,-1.6302104181966,-0.0759859894730317
"3316","5_1",-1.74743543848162,432.332563510392,-1.63000049471275,-0.117434943768871
"3317","5_1",-1.75927662937588,455.427251732101,-1.62986940644041,-0.129407222935467
"3318","5_1",-1.81912354538513,480.369515011547,-1.62977376091941,-0.189349784465719
"3319","60_1",1.0191396232283,3.12499999999997,1.00939581805178,0.00974380517651907
"3320","60_1",2.08527918483313,20.3124999999999,2.11617669549325,-0.0308975106601195
"3321","60_1",4.06391592079439,49.9999999999999,3.98030148789098,0.0836144329034112
"3322","60_1",4.49557071760213,92.1874999999999,4.72601112709787,-0.230440409495743
"3323","60_1",4.80187974660097,162.5,4.8294674983507,-0.0275877517497305
"3324","60_1",4.81108678104283,187.5,4.83152520468639,-0.0204384236435642
"3325","60_1",4.88754519749471,212.5,4.83209015868964,0.0554550388050696
"3326","60_1",4.99280061569272,239.0625,4.8322497881452,0.160550827547518
"3327","61_1",1.0191396232283,3.12499999999997,1.28937085002815,-0.270231226799854
"3328","61_1",3.4975331879286,21.875,3.0392406963332,0.458292491595405
"3329","61_1",3.99666453878435,49.9999999999999,4.36077189640201,-0.36410735761766
"3330","61_1",4.65927078921361,68.7499999999999,4.76037449649811,-0.101103707284502
"3331","61_1",4.92787601140847,93.7499999999999,5.01503178042317,-0.0871557690147018
"3332","61_1",5.25299941513632,189.0625,5.19022781123541,0.062771603900905
"3333","61_1",5.25259910929102,214.0625,5.19389182413649,0.0587072851545338
"3334","61_1",5.30026052399679,237.5,5.19534300877665,0.104917515220143
"3335","62_1",1.01916464234363,1.56249999999994,2.4328219198253,-1.41365727748167
"3336","62_1",4.56392294068674,23.4375,3.54891118863502,1.01501175205172
"3337","62_1",4.89982958312229,45.3124999999999,4.43900734139498,0.460822241727309
"3338","62_1",5.38865305846162,117.1875,5.37803503553117,0.0106180229304487
"3339","62_1",5.41704975436244,143.75,5.43145982600278,-0.0144100716403361
"3340","62_1",5.41667446763247,167.1875,5.45051660178285,-0.0338421341503814
"3341","62_1",5.40671685973069,189.0625,5.45833466547104,-0.0516178057403467
"3342","63_1",1.00953228294115,3.125,0.981464908550348,0.0280673743908018
"3343","63_1",1.21103623781796,18.75,1.1645954170256,0.0464408207923555
"3344","63_1",1.45079442003604,45.3124999999999,1.55017586981127,-0.0993814497752277
"3345","63_1",1.88277446534308,67.1874999999999,1.91241695736265,-0.0296424920195686
"3346","63_1",2.35308379533738,95.3124999999999,2.39270405714536,-0.0396202618079839
"3347","63_1",3.77381927853011,167.1875,3.44022243151483,0.33359684701528
"3348","63_1",3.66776324864151,190.625,3.69181148648905,-0.0240482378475391
"3349","63_1",3.76346136478303,214.0625,3.89927068007102,-0.135809315287992
"3350","63_1",4.19499106601411,264.0625,4.21747953524615,-0.0224884692320426
"3351","63_1",4.29031389542566,310.9375,4.40136952493855,-0.11105562951289
"3352","63_1",4.36679733099288,334.375,4.46442819754072,-0.0976308665478394
"3353","63_1",4.44323072832943,360.9375,4.51903087653954,-0.0758001482101065
"3354","63_1",4.58623999156209,429.6875,4.60438841318553,-0.0181484216234402
"3355","63_1",4.65309106772684,454.6875,4.62240654459369,0.0306845231331456
"3356","63_1",4.66229810216868,479.6875,4.63600716605368,0.0262909361149948
"3357","63_1",4.74841389713838,501.5625,4.6451341911163,0.103279706022082
"3358","63_1",4.73840625100593,526.5625,4.65314119559365,0.0852650554122816
"3359","64_1",1.00941542916174,3.13649903627126,1.00865680950978,0.000758619651960224
"3360","64_1",1.00851872162252,21.8854038899597,1.00865680950978,-0.000138087887259886
"3361","64_1",1.00732311157024,46.8839436948776,1.00865680950978,-0.00133369793953997
"3362","64_1",1.00627695277449,68.7576660241808,1.00865680950978,-0.00237985673528995
"3363","64_1",1.00171868945016,164.06459903043,1.00865680950978,-0.00693812005961991
"3364","64_1",1.01016268544441,187.512411658198,1.00865680950978,0.00150587593463003
"3365","64_1",1.00889234976386,214.073360200923,1.00865680950978,0.000235540254080124
"3366","64_1",1.00784619096811,235.947082530226,1.00865680950978,-0.000810618541669861
"3367","64_1",1.01606601007757,264.082121371415,1.00865680950978,0.00740920056779015
"3368","64_1",1.01397369248607,307.829566030022,1.00865680950978,0.00531688297629018
"3369","64_1",1.01292753369032,329.703288359325,1.00865680950978,0.0042707241805402
"3370","64_1",1.00201759196323,357.814964079201,1.00865680952714,-0.00663921756390584
"3371","64_1",1.00829454473772,426.572630103382,1.00885106337104,-0.000556518633316516
"3372","64_1",1.0069494834289,454.695987383915,1.00999850436065,-0.00304902093175241
"3373","64_1",1.01539347942315,478.143800011682,1.01186301194487,0.00353046747828123
"3374","64_1",1.01434732062741,500.017522340985,1.0138120407721,0.000535279855311099
"3375","64_1",1.01315171057512,525.016062145903,1.01570677353483,-0.0025550629597102
"3376","64_1",1.01920448646481,598.460954383506,1.01836687628859,0.000837610176221082
"3377","65_1",1.01898030958001,3.14818059692777,0.998668197507012,0.0203121120729984
"3378","65_1",1.30488056333236,25.3723497459262,1.33526336682992,-0.0303828034975606
"3379","65_1",4.48781869939661,74.5721628409556,4.42187718554861,0.0659415138480046
"3380","65_1",5.14674928946151,97.2519128555575,5.23422012525506,-0.087470835793547
"3381","65_1",5.68738920997859,193.224694819228,5.84811411644312,-0.160724906464531
"3382","65_1",5.96379930894095,213.874773669762,5.85550547616947,0.108293832771476
"3383","65_1",5.94332448679559,241.974767828982,5.85929340427754,0.0840310825180497
"3384","66_1",1.01898030958001,3.14818059692777,1.03845024536067,-0.0194699357806614
"3385","66_1",4.63241279009468,51.3112551836925,4.56643550210711,0.0659772879875682
"3386","66_1",5.13838001909553,72.241691489983,5.11461638148938,0.0237636376061534
"3387","66_1",5.29978737615384,97.4388178260616,5.45587556049021,-0.156088184336373
"3388","66_1",5.61087016663243,193.131242333976,5.75071816403211,-0.139847997399678
"3389","66_1",5.71496296680938,216.695870568308,5.76017809257035,-0.0452151257609694
"3390","66_1",5.86688016907769,240.318906605923,5.76492133729247,0.101958831785219
"3391","66_1",5.92299911590676,266.949944512587,5.76749138010068,0.15550773580608
"3392","67_1",1.02854518999828,3.15986215758426,1.0281586812749,0.000386508723379642
"3393","67_1",3.43799834786318,24.8525202967116,3.44053037993486,-0.0025320320716764
"3394","67_1",5.120371142683,48.7821973015595,5.11408472380385,0.00628641887915116
"3395","67_1",5.96828284663701,120.13024940132,6.00697495845706,-0.0386921118200494
"3396","67_1",6.00534675825781,145.175515448864,6.0260929569094,-0.020746198651592
"3397","67_1",6.0329205150886,168.646691197944,6.03129522850557,0.00162528658302818
"3398","67_1",6.07013387796594,190.567139769873,6.03282110944803,0.0373127685179133
"3399","67_1",6.04973378144884,217.104725191286,6.03337443030252,0.0163593511463169
"3400","68_1",1.00934070353347,4.69890777407863,1.09606624334241,-0.086725539808943
"3401","68_1",1.05283101918529,95.3770223701887,1.09613635301494,-0.0433053338296492
"3402","68_1",1.79433342848604,191.595117107646,1.5376566757367,0.256676752749337
"3403","68_1",2.13754823911976,215.45178435839,2.0325381743908,0.105010064728961
"3404","68_1",2.47112344370693,240.859178786286,2.7010260652291,-0.229902621522175
"3405","68_1",3.02491507479913,261.848022895859,3.27458676703966,-0.249671692240528
"3406","68_1",4.55320362413088,307.464517259506,4.33040707554642,0.222796548584464
"3407","68_1",4.9153987443446,334.469365107178,4.77364185358312,0.141756890761483
"3408","68_1",5.10557546828599,358.139127387419,5.05885418037724,0.0467212879087482
"3409","68_1",5.39857465672378,431.934466444717,5.5279163737953,-0.129341717071517
