"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
"3432","52_1",3.83591363193964,218.041237113402,4.19107003066205,-0.355156398722407,0.363073466401922,0.287938727111329,0.552855964144423,-1.39273475166329
"3433","53_1",1,1.54639175257734,2.99075797840426,-1.99075797840426,0.383313058326067,0.59012277321771,1.95119021434535,-2.50564979544488
"3434","53_1",3.49216652503787,72.680412371134,3.91517729370886,-0.423010768670994,0.202626101995501,1.05995372934691,0.0278556165979638,-0.4682251080246
"3435","53_1",5.16315940581038,98.9690721649485,4.25681051893013,0.906348886880248,0.15743421004419,1.01473297763041,0.0889858281466554,0.975950469556457
"3436","53_1",5.66923153541578,123.711340206186,4.57834767207957,1.09088386333621,0.125541379335614,0.99067849298542,0.0954341860059377,1.15303680015504
"3437","53_1",5.95568745783392,148.453608247423,4.89988482522899,1.05580263260493,0.103966817385696,0.99802081521402,0.070509983655378,1.10244003591241
"3438","53_1",6.06072129605391,171.649484536082,5.20132590630657,0.859395389747338,0.0931117494888501,1.02457520909845,0.0408433677497339,0.891970342304801
"3439","53_1",6.39491987220841,244.329896907216,6.14584129368302,0.249078578525391,0.117824662714261,1.06900059896287,0.0045881510527344,0.262115802773468
"3440","53_1",6.45221105669204,269.072164948454,6.46737844683246,-0.0151673901404195,0.146551660962795,1.07308870810968,2.26097913877755e-05,-0.0162276832386272
"3441","53_1",6.44266252594477,290.721649484536,6.7487234558382,-0.306060929893433,0.180151989271346,1.06642906797657,0.012263847002761,-0.334099251260197
"3442","53_1",6.42356546445023,310.824742268041,7.00997239277211,-0.586406928321882,0.218425951032193,1.04716578805939,0.0600621298689462,-0.655614137377781
"3443","53_1",6.47130811818658,334.020618556701,7.3114134738497,-0.840105355663123,0.271052419443488,1.01514844308003,0.175859877642466,-0.972567799398729
"3444","54_1",1.00950616718347,1.5516700678572,0.00203917758324696,1.00746698960022,0.300444538249378,0.760965251689681,0.478068057909524,1.49206856461255
"3445","54_1",1.01066365386125,74.6083328409562,0.579374129051797,0.431289524809453,0.182243807422129,0.830836999312857,0.0388911678144907,0.590780321329976
"3446","54_1",1.00155152469575,99.4814131378368,0.775935237388662,0.225616287307088,0.151684659468503,0.839948674402258,0.00823144315364663,0.303431608529422
"3447","54_1",1.00194556271371,124.351766422296,0.972474795335402,0.0294707673783079,0.126047216386239,0.843136040320399,0.000109963429301914,0.0390495911193976
"3448","54_1",1.01187039529127,150.773789774612,1.18127652526368,-0.169406129972415,0.104198162574243,0.841460818904851,0.00285892309158676,-0.221713520589964
"3449","54_1",1.00275826612577,175.646870071493,1.37783763360055,-0.375079367474783,0.08870230088647,0.834825935114036,0.0115283925164404,-0.486700810484651
"3450","54_1",1.00384187067518,244.040341603756,1.91832141795409,-0.91447954727891,0.0714529696356165,0.793154278901778,0.0531702292553768,-1.17554991771564
"3451","54_1",1.00423590869315,268.910694888215,2.11486097590083,-1.11062506720768,0.0744018945877515,0.767997224146065,0.0821830189181252,-1.42996456064104
"3452","54_1",1.00458069195887,290.672254012117,2.28683308910423,-1.28225239714536,0.0810165703773373,0.740487337010679,0.121007865323217,-1.65687105383832
"3453","54_1",1.98455324264404,343.240872462174,2.7022599595581,-0.71770671691406,0.112529782733266,0.811297437391241,0.0564627457888228,-0.943711284999475
"3454","54_1",3.3443045605215,366.166865890074,2.88343408934519,0.460870471176313,0.133154101152653,0.829875560897529,0.0288759700466658,0.613164446485078
"3455","54_1",3.79148845616236,390.909049590721,3.07896077895602,0.71252767720634,0.160101147132951,0.809948571861191,0.0883999484558812,0.963068716721854
"3456","54_1",4.08652442211552,412.586071329555,3.25026483006552,0.836259592050001,0.187710247099231,0.795425514564393,0.152635770648968,1.14935623552615
"3457","54_1",4.32459726709626,438.942646383754,3.45854935063078,0.866047916465475,0.226312602294232,0.789201082602699,0.217555267130045,1.21963026039361
"3458","55_1",1.00950616718347,1.5516700678572,2.14781750845899,-1.13831134127552,0.405407967495818,0.720084592334364,0.934139444747209,-1.65532874288939
"3459","55_1",2.40733140854703,27.5755496066285,2.74694797619888,-0.339616567651851,0.293275555062225,0.960066263372681,0.0425783523717589,-0.452998274468049
"3460","55_1",4.18530482774475,47.2727603274233,3.20042375619314,0.984881071551608,0.22733648435784,0.83862426168467,0.232215596831661,1.25638089548695
"3461","55_1",5.86910316064823,122.955536062467,4.94281795835025,0.926285202297978,0.125734999169033,0.870682291771766,0.0887349944059271,1.11085126958479
"3462","55_1",6.19270688290404,147.733170924594,5.51325696389198,0.679449919012058,0.144801644279545,0.920002185610114,0.0574632463872222,0.823866338062181
"3463","55_1",6.23107633490363,169.483821998809,6.01400773521056,0.217068599693065,0.182814662996716,0.970997334253834,0.00810959902112101,0.269258522237477
"3464","55_1",6.22198883311425,195.911299375969,6.62242996751355,-0.400441134399304,0.255768233526142,0.954607533308311,0.0465525033134304,-0.520495905335557
"3465","55_1",6.33650613208605,223.857722671927,7.26582188131408,-0.929315749228028,0.364860453112681,0.826086442667963,0.491078085675573,-1.30755948617223
"3466","56_1",1.01903696174306,3.10334013571435,2.07066901001265,-1.05163204826959,0.375165085828557,0.763031002728738,0.706696976834546,-1.53427444568754
"3467","56_1",1.71335657677791,26.2202244331223,2.60809854108657,-0.894741964308655,0.256877114279199,0.83526018864065,0.247635854714165,-1.19698682954766
"3468","56_1",4.10915698077253,41.0769881056808,2.95349385609078,1.15566312468176,0.199269756199011,0.774094012250179,0.276022959364349,1.48939545126184
"3469","56_1",4.38503284810203,53.4330813876857,3.24075269828682,1.14428014981521,0.162333585648045,0.78529491526083,0.201439518574588,1.44184539933848
"3470","56_1",5.20362220305338,120.037632771417,4.78919894895914,0.414423254094235,0.134886751184569,0.918760786070971,0.020583791427129,0.513841904136625
"3471","56_1",5.24179463604398,129.353107203403,5.00576840491626,0.236026231127718,0.154131510601315,0.930716026606509,0.00798031539379594,0.295958441455485
"3472","56_1",5.14697923797055,144.924348130406,5.36777414072282,-0.220794902752267,0.198948297266534,0.931163729001448,0.0100510396912136,-0.28449893994171
"3473","56_1",5.33717646376823,149.532999122811,5.47491769475312,-0.137741230984888,0.21524833486045,0.934440714811513,0.00440978077397729,-0.179316279886395
"3474","56_1",5.29947195092397,169.75106921612,5.94495456432749,-0.64548261340352,0.30313956413232,0.881793680453751,0.172955299557621,-0.891730308675098
"3475","57_1",1.00002462737612,3.10879416055741,1.64393315684712,-0.643908529471005,0.306293800089881,1.40176262369806,0.074563489987704,-0.581161446991819
"3476","57_1",1.0003201558896,21.7615591239018,2.11490251960513,-1.11458236371553,0.240748415269675,1.33860050482813,0.146590954877195,-0.961567374986428
"3477","57_1",4.185354082497,50.3815544879807,2.8375375286907,1.3478165538063,0.166161795060115,1.30439672195711,0.122664808428302,1.10955873707238
"3478","57_1",1.35251626182417,51.1942041896001,2.85805636934887,-1.5055401075247,0.164503301587921,1.26980168889358,0.15092480345081,-1.23817025613449
"3479","57_1",5.68769790812645,73.2666427295576,3.41537011527918,2.27232779284727,0.129157872718677,1.03746714849111,0.248470481327533,1.83046602232347
"3480","57_1",5.94557116351005,149.358470327832,5.33663592361786,0.608935239892187,0.150761152601869,1.41130480505212,0.0219009411290334,0.496725651779207
"3481","57_1",6.16453316461936,169.50291108576,5.84526906436252,0.31926410025684,0.193711754581209,1.42950446140985,0.00858156129865136,0.267279302407472
"3482","57_1",6.13640870108693,194.381445407484,6.47343478021652,-0.337026079129585,0.268267738161738,1.42782390393603,0.0160798455884374,-0.296174601435028
"3483","57_1",6.23191366569181,222.333322728285,7.17920027265358,-0.947286606961773,0.380394169928916,1.35025020878269,0.251221308082505,-0.90465722460577
"3484","58_1",1.00950616718347,1.5516700678572,0.911382066200364,0.0981241009831064,0.398043278406806,0.876490467333464,0.00784384251240191,0.154027021515006
"3485","58_1",1.01073753598961,79.2715240817922,2.11022540579495,-1.09948786980534,0.193568533831099,0.745903398676548,0.266844613543868,-1.49111304787209
"3486","58_1",1.46732908930945,97.7933924489027,2.3959287027257,-0.928599613416254,0.161843506553533,0.789651066424331,0.147326127803931,-1.23529249332033
"3487","58_1",3.08382080326886,125.308947782257,2.82036130962077,0.263459493648094,0.126797581586566,0.871300652808401,0.00856025184698631,0.343368339777559
"3488","58_1",4.24396723766966,149.846605551288,3.198859287504,1.04510795016566,0.107728740062301,0.771780861273544,0.109606876104649,1.34746210385554
"3489","58_1",4.68164496612706,174.591516264357,3.58055418095949,1.10109078516757,0.100131944755061,0.760294509778861,0.111183147230952,1.41363591836729
"3490","58_1",5.12006151586815,245.968339385786,4.68155507817172,0.438506437696429,0.143666792202545,0.859326635019602,0.0279383334348957,0.577109789652088
"3491","58_1",5.25359114920688,273.909308656901,5.11254977492562,0.14104137428126,0.187180716683661,0.875799241194995,0.00417968831524722,0.19052562396945
"3492","58_1",5.1588250058857,292.589343744461,5.40069282321415,-0.241867817328447,0.224579711769587,0.871632362989023,0.0162042933713285,-0.334513282001155
"3493","58_1",5.34973642559095,342.275510064948,6.16711126698303,-0.817374841392078,0.356459194148842,0.788803678569808,0.426459603664592,-1.2409008494036
"3494","59_1",1.00955730205649,1.56249999999994,1.00795846584853,0.00159883620795687,0.176522705461263,0.00355827471987344,0.0274992487937699,0.506525063827961
"3495","59_1",1.00925707267251,20.3125,1.00797194693563,0.00128512573688155,0.160311964163282,0.00356824967465658,0.0155180379790566,0.403189689895691
"3496","59_1",1.00885676682721,45.3125,1.00798992171842,0.000866845108787873,0.140465060071851,0.00357780601090838,0.00590391108080831,0.268802011835795
"3497","59_1",1.00845646098192,70.3124999999999,1.00800789650122,0.000448564480704405,0.122638061853804,0.00358343424439073,0.00132474724391738,0.137676008321348
"3498","59_1",1.00808117425195,93.7499999999999,1.00802474786008,5.64263918654273e-05,0.107759735850796,0.003585402545396,1.78103726825125e-05,0.0171737110371553
"3499","59_1",1.00690527583139,167.1875,1.00807754878454,-0.0011722729531507,0.0726370859535563,0.00357249465588253,0.00479658359758534,-0.349966651725386
"3500","59_1",1.00655500821675,189.0625,1.00809327671949,-0.00153826850273497,0.0655441599014631,0.00356329471222419,0.00734000396950643,-0.457483606185724
"3501","59_1",1.00615470237145,214.0625,1.00811125150228,-0.00195654913082843,0.0593316204553675,0.00354978709192036,0.0106074305770795,-0.579956292271967
"3502","59_1",1.00575439652616,239.0625,1.00812922628507,-0.00237482975891212,0.0551389868826548,0.00353302644275186,0.0143947276181313,-0.702378642285621
"3503","59_1",1.00537910979619,262.5,1.00814607764394,-0.0027669678477511,0.053042877734649,0.00351426014996835,0.0187150174714327,-0.817451010038403
"3504","59_1",1.01426089573873,307.8125,1.00817865693775,0.00608223880097558,0.0540243842173259,0.00322663744454302,0.0922937814000315,1.79782028387486
"3505","59_1",1.00425324960629,332.8125,1.00819663172055,-0.00394338211425804,0.0574063976697994,0.00343864105804613,0.0415206943565014,-1.16769493917032
"3506","59_1",1.01343526493281,359.375,1.00821572992727,0.00521953500554395,0.063213004140724,0.00332230578007484,0.0810968370396273,1.55036575662925
"3507","59_1",1.00272708357109,428.125,1.00826516057995,-0.00553807700885844,0.0888305932684477,0.00327895737733531,0.135611914735179,-1.66794684130588
"3508","59_1",1.01190909889761,454.6875,1.00828425878667,0.00362484011094355,0.102819396578037,0.00345543110423104,0.0693599182219316,1.10020014170821
"3509","59_1",1.0019264718805,478.125,1.00830111014554,-0.00637463826503537,0.117056120078089,0.00315893599794799,0.252147448483928,-1.95034649674726
"3510","59_1",1.01115852543768,501.5625,1.0083179615044,0.00284056393327559,0.133068151474668,0.00350337374077574,0.0590376291156219,0.877071237459837
"3511","59_1",1.01075821959238,526.5625,1.0083359362872,0.0024222833051819,0.15210443544586,0.00352460395421701,0.0513006168207264,0.756269409304448
"3512","59_1",1.00960734028715,598.4375,1.00838761378773,0.00121972649942026,0.218085258798364,0.00356881170793873,0.0219304726238958,0.396556925097737
"3513","6_1",-3.73589761082575,1.1045364891518,-2.63968069445905,-1.0962169163667,0.1312898296641,0.587284973147326,0.237946494384534,-1.77450228861417
"3514","6_1",-3.36835844868229,1.93293885601574,-2.63575793055793,-0.73260051812436,0.12908657563337,0.649314121180849,0.103961034395133,-1.18439685689629
"3515","6_1",-3.10054127764064,3.58974358974353,-2.62791240275569,-0.472628874884952,0.124816785005798,0.676543132644388,0.0414305380073772,-0.762233932175955
"3516","6_1",-2.75575405018445,5.2465483234713,-2.62006687495345,-0.135687175231005,0.120729284290076,0.693642768950699,0.00327227691897528,-0.218320749650549
"3517","6_1",-2.53269281355934,6.9033530571991,-2.6122213471512,0.079528533591863,0.116824073486205,0.694635188468318,0.00107817408316974,0.127678237965664
"3518","6_1",-2.35042613698931,8.56015779092695,-2.60437581934896,0.25394968235965,0.113101152594184,0.689900523576045,0.0105540521630006,0.406844215756917
"3519","6_1",-2.12711795403802,9.66469428007881,-2.5991454674808,0.472027513442778,0.110720477506087,0.67688926357694,0.0355051238452233,0.755206439849804
"3520","6_1",-1.64413916592915,24.0236686390532,-2.5311508931947,0.887011727265545,0.08714431557344,0.630114467576091,0.0936480151097544,1.40070221923354
"3521","6_1",-1.61931709341107,47.7712031558185,-2.41869832802922,0.799381234618148,0.0782004246420126,0.643360036707477,0.0669343485096165,1.25618387513792
"3522","6_1",-1.69110291970391,71.7948717948717,-2.3049381748967,0.61383525519279,0.107258721968544,0.664099249065105,0.0577151835499454,0.980181581414528
"3523","6_1",-1.80003368291015,95.818540433925,-2.19117802176418,0.391144338854032,0.174643473261614,0.681687232292466,0.0446424803987048,0.649581684559917
"3524","6_1",-2.46208123313255,120.118343195266,-2.07611028066462,-0.385970952467925,0.281792548627196,0.680067474983359,0.0926283597474985,-0.687143093087102
"3525","6_1",-2.63743156374901,143.865877712032,-1.96365771549914,-0.673773848249866,0.424392337747374,0.635897807636504,0.661831967918638,-1.33988765033715
"3526","60_1",1.0191396232283,3.12499999999997,2.25820236594052,-1.23906274271222,0.362676553487666,0.649709748097079,0.909937572335008,-1.78830258702767
"3527","60_1",2.08527918483313,20.3124999999999,2.49702091893789,-0.411741734104762,0.298366896580575,0.924979347475693,0.068203331135952,-0.566366435844373
"3528","60_1",4.06391592079439,49.9999999999999,2.90952569229699,1.1543902284974,0.211132086324916,0.752366969880223,0.300107087723538,1.49753903096274
"3529","60_1",4.49557071760213,92.1874999999999,3.49571668601781,0.99985403158432,0.13912493267305,0.819547206575577,0.124572799580912,1.24163570129067
"3530","60_1",4.80187974660097,162.5,4.47270167555251,0.329178071048458,0.154655887382276,0.937163316168548,0.0155663394827367,0.412516936852226
"3531","60_1",4.81108678104283,187.5,4.82007411627596,-0.00898733523313133,0.20100820473668,0.950731999265815,1.6881706349488e-05,-0.0115847705384695
"3532","60_1",4.88754519749471,212.5,5.16744655699941,-0.279901359504701,0.268779643467848,0.939405692231775,0.0261417800282908,-0.377145148711213
"3533","60_1",4.99280061569272,239.0625,5.53652977526808,-0.543729159575356,0.364255795346989,0.900502722349538,0.176861055384148,-0.785722290170632
"3534","61_1",1.0191396232283,3.12499999999997,2.92307312881357,-1.90393350558527,0.320770378464707,0.356728123322236,1.26585077050674,-2.31535417419756
"3535","61_1",3.4975331879286,21.875,3.15432056108783,0.343212626840769,0.257980120621178,1.07836910301005,0.0277204074853212,0.399327714376677
"3536","61_1",3.99666453878435,49.9999999999999,3.50119170949922,0.495472829285128,0.186490007775233,1.06502376438913,0.0347446072060598,0.550569771604478
"3537","61_1",4.65927078921361,68.7499999999999,3.73243914177348,0.926831647440126,0.153960115157501,0.995772068423592,0.0927996198268029,1.00990239340534
"3538","61_1",4.92787601140847,93.7499999999999,4.0407690514725,0.887106959935971,0.129415596696577,1.00689676825196,0.0674892749831048,0.95289382109972
"3539","61_1",5.25299941513632,189.0625,5.2162768322,0.0367225829363216,0.233246474877593,1.09283025454149,0.000268712520229212,0.0420319264167303
"3540","61_1",5.25259910929102,214.0625,5.52460674189901,-0.272007632607994,0.312259650744951,1.08310360378329,0.024532791984811,-0.328732621956666
"3541","61_1",5.30026052399679,237.5,5.81366603224184,-0.513405508245051,0.405877655662261,1.05161721421988,0.152223728115699,-0.667569592090471
"3542","62_1",1.01916464234363,1.56249999999994,3.08790219109428,-2.06873754875065,0.4244338849057,0.156913417871118,1.81945033408918,-2.22140469301471
"3543","62_1",4.56392294068674,23.4375,3.42728728015091,1.13663566053583,0.311400096717899,1.18931650290578,0.281538103780274,1.11585482472076
"3544","62_1",4.89982958312229,45.3124999999999,3.76667236920753,1.13315721391476,0.22721347322386,1.21166223380473,0.16210825502877,1.05009911859668
"3545","62_1",5.38865305846162,117.1875,4.8817948046793,0.506858253782319,0.1537078698934,1.34448075262232,0.0182952498017857,0.448844873015106
"3546","62_1",5.41704975436244,143.75,5.29390526996235,0.123144484400093,0.205357330585984,1.37067467030201,0.0016364629421346,0.112537929567253
"3547","62_1",5.41667446763247,167.1875,5.65753215109445,-0.240857683461975,0.286253442946952,1.36499093074539,0.0108166673648119,-0.232251425768116
"3548","62_1",5.40671685973069,189.0625,5.99691724015107,-0.590200380420381,0.391633901726204,1.31923297979888,0.122309175464359,-0.616434418763809
"3549","63_1",1.00953228294115,3.125,1.70500114931907,-0.695468866377916,0.190135002196069,0.52287984634523,0.237657836933323,-1.42287367831329
"3550","63_1",1.21103623781796,18.75,1.81414400403168,-0.603107766213718,0.174796135367461,0.533458489059163,0.158255604938807,-1.22238851666209
"3551","63_1",1.45079442003604,45.3124999999999,1.99968685704312,-0.548892437007076,0.150905766248667,0.539182559509916,0.106887885054597,-1.09674147713201
"3552","63_1",1.88277446534308,67.1874999999999,2.15248685364077,-0.269712388297692,0.133298002025761,0.556837074645639,0.0218799221507123,-0.533409766234781
"3553","63_1",2.35308379533738,95.3124999999999,2.34894399212347,0.00413980321390861,0.113402292874878,0.562193339387475,4.19071340502554e-06,0.00809489766038022
"3554","63_1",3.77381927853011,167.1875,2.85100112380148,0.922818154728626,0.0765766876114841,0.500190310089996,0.129624503569891,1.76811569711223
"3555","63_1",3.66776324864151,190.625,3.0147154058704,0.653047842771109,0.0689254613984923,0.532302007656761,0.0574725832400325,1.24608520915355
