"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"1368","3_1",-2.21068373071021,95.8483033932135,1,-2.19590486511627,-0.0147788655939411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369","3_1",-2.42774823594804,119.880239520958,1,-2.19590486511627,-0.231843370831771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370","3_1",-2.49026859292937,143.912175648703,1,-2.19590486511627,-0.294363727813101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371","4_1",-3.93399575024288,23.5619612168567,1,-3.88587949001269,-0.048116260230195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372","4_1",-3.76921181411426,45.9149531385756,1,-3.79981189649819,0.0306000823839279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373","4_1",-3.69748763331582,69.5138858935098,1,-3.71398941312885,0.016501779813026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374","4_1",-3.6307048394838,94.3550623278517,1,-3.62993141749855,-0.000773421985245992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375","4_1",-3.44889501771533,119.188844454578,1,-3.55283916420565,0.103944146490323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376","4_1",-3.50906895004193,142.795171517127,1,-3.48623951904128,-0.0228294310006536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377","4_1",-3.39842220874037,166.390407118254,1,-3.42622300481271,0.0278007960723441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378","4_1",-3.45554809157013,189.996734180803,1,-3.3726090194606,-0.082939072109526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379","4_1",-3.40274522162486,214.837910615145,1,-3.32284817410266,-0.0798970475222021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380","4_1",-3.30271995288838,238.433146216271,1,-3.28152193192776,-0.0211980209606248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381","4_1",-3.30463151843852,262.035776125013,1,-3.2455239705163,-0.0591075479222223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382","4_1",-3.17018161524632,286.86955825174,1,-3.21288623998375,0.0427046247374303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383","4_1",-3.21538196324588,310.475885314289,1,-3.18632214376454,-0.0290598194813452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384","4_1",-3.09173159375386,335.309667441015,1,-3.16252087133412,0.0707892775802601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385","4_1",-3.09327926644498,358.912297349757,1,-3.14334861152865,0.0500693450836649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386","4_1",-3.17698346117782,382.522321566115,1,-3.12708911636569,-0.0498943448121261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387","4_1",-3.13676437838473,407.363498000456,1,-3.11269644839143,-0.024067929993298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388","4_1",-3.05922012277465,430.958733601583,1,-3.10123155352559,0.0420114307509416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389","4_1",-2.91889653270222,455.788818574501,1,-3.09113623277437,0.172239700072154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390","4_1",-2.95387536519875,479.395145637051,1,-3.08312488740593,0.129249522207184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391","4_1",-3.10278052556913,503.012564161024,1,-3.07641513470933,-0.0263653908597998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392","4_1",-3.06530541440258,526.611496915958,1,-3.07081051794131,0.00550510353872502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393","4_1",-3.23341219145956,551.471159119338,1,-3.06590373923425,-0.167508452225311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394","4_1",-3.1484113371397,576.308638399872,1,-3.06185372460979,-0.0865576125299135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395","4_1",-3.06999335751589,599.903874000999,1,-3.05866307902977,-0.0113302784861182,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396","4_1",-3.03370535971518,623.502806755933,1,-3.05600551358403,0.0223001538688492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397","4_1",-3.07302438799309,647.109133818483,1,-3.05379300397431,-0.0192313840187821,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398","4_1",-3.03670524658474,671.950310252824,1,-3.05186529785176,0.0151600512670211,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399","41_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400","46_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401","47_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402","5_1",-2.59142770517565,8.31408775981527,1,-2.59137131764327,-5.63875323837948e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403","5_1",-2.23205990880017,23.0946882217088,1,-2.23220740291354,0.000147494113369007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404","5_1",-1.61639043174898,47.1131639722863,1,-1.61310145134544,-0.00328898040354031,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405","5_1",-1.44133031765035,72.055427251732,1,-1.59355617140698,0.152225853756631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406","5_1",-1.39474878291968,95.1501154734411,1,-1.59336349949196,0.198614716572282,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407","5_1",-1.40285568821824,120.092378752887,1,-1.59336085544648,0.190505167228237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408","5_1",-1.44458913562921,143.187066974596,1,-1.59336082992004,0.148771694290827,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409","5_1",-1.58714777791916,168.129330254042,1,-1.59336082956981,0.00621305165064712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410","5_1",-1.61036212691763,192.147806004619,1,-1.59336082956642,-0.0170012973512121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411","5_1",-1.60716182877432,216.166281755197,1,-1.59336082956638,-0.0138009992079411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412","5_1",-1.658472910268,240.184757505774,1,-1.59336082956638,-0.0651120807016212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413","5_1",-1.54926804237363,264.203233256351,1,-1.59336082956638,0.0440927871927488,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414","5_1",-1.53381783214029,288.221709006928,1,-1.59336082956638,0.0595429974260888,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415","5_1",-1.58141245704052,312.240184757506,1,-1.59336082956638,0.0119483725258589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416","5_1",-1.56557942418566,335.334872979215,1,-1.59336082956638,0.0277814053807188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417","5_1",-1.58817218295,360.27713625866,1,-1.59336082956638,0.00518864661637886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418","5_1",-1.68054453066222,384.295612009238,1,-1.59336082956639,-0.087183701095827,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419","5_1",-1.70619640766963,407.390300230947,1,-1.59336082956639,-0.112835578103237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420","5_1",-1.74743543848162,432.332563510392,1,-1.59336082956639,-0.154074608915227,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421","5_1",-1.75927662937588,455.427251732101,1,-1.59336082956639,-0.165915799809487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422","5_1",-1.81912354538513,480.369515011547,1,-1.59336082956639,-0.225762715818737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423","6_1",-3.73589761082575,1.1045364891518,1,-2.58284967234021,-1.15304793848554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424","6_1",-3.36835844868229,1.93293885601574,1,-2.58050681971154,-0.78785162897075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425","6_1",-3.10054127764064,3.58974358974353,1,-2.57580457272045,-0.524736704920194,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426","6_1",-2.75575405018445,5.2465483234713,1,-2.57108009632732,-0.184673953857126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427","6_1",-2.53269281355934,6.9033530571991,1,-2.56633317942417,0.0336403658648341,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428","6_1",-2.35042613698931,8.56015779092695,1,-2.56156360788009,0.211137470890784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429","6_1",-2.12711795403802,9.66469428007881,1,-2.55837120047191,0.431253246433894,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430","6_1",-1.64413916592915,24.0236686390532,1,-2.51591435418333,0.871775188254175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431","6_1",-1.61931709341107,47.7712031558185,1,-2.44148019490859,0.822163101497515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432","6_1",-1.69110291970391,71.7948717948717,1,-2.36007898270514,0.668976063001228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433","6_1",-1.80003368291015,95.818540433925,1,-2.27145580998312,0.471422127072969,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434","6_1",-2.46208123313255,120.118343195266,1,-2.17302901654968,-0.289052216582875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435","6_1",-2.63743156374901,143.865877712032,1,-2.06645985850681,-0.570971705242204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436","7_1",-4.1324963281865,0.00445632798576412,1,-4.0957570486811,-0.0367392795054036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437","7_1",-3.6216707044205,0.840760546642883,1,-3.69452859368372,0.0728578892632163,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438","7_1",-3.15166707517477,2.23410576351748,1,-3.16187575372694,0.010208678552166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439","7_1",-2.78876158148539,3.62819370172309,1,-2.72950500663412,-0.0592565748512732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440","7_1",-2.39789527279837,5.02525252525251,1,-2.36578688598064,-0.0321083868177272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441","7_1",-2.14006616349627,6.14379084967319,1,-2.11653717969698,-0.0235289837992911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1442","7_1",-1.89890410667939,6.98603683897801,1,-1.95157807664132,0.0526739699619303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443","7_1",-1.76537271405486,8.10308972073679,1,-1.76144570697869,-0.00392700707617011,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1444","7_1",-1.64758967839848,8.94236482471774,1,-1.63908583728806,-0.00850384111041613,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445","7_1",-1.4356194276824,10.0661021984552,1,-1.50094895517782,0.0653295274954178,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446","7_1",-1.44691898293633,23.954248366013,1,-1.04107326045495,-0.405845722481385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447","7_1",-1.13676405463249,48.4224598930481,1,-1.03017343651022,-0.106590618122267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448","7_1",-0.997002112257328,72.3247177658941,1,-1.03016350812195,0.0331613958646235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449","7_1",-1.01160091167848,96.2121212121212,1,-1.03016349753828,0.0185625858598024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450","7_1",-0.818310323513952,120.122549019608,1,-1.03016349752695,0.211853174012997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451","7_1",-0.818310323513952,144.011437908497,1,-1.03016349752694,0.211853174012983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452","8_1",-3.94481282825113,24.3407707910748,1,-3.86235117225179,-0.082461655999337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453","8_1",-3.39826912188307,47.464503042596,1,-3.52914225142358,0.130873129540509,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1454","8_1",-3.16465427070156,71.8052738336711,1,-3.26689174334698,0.102237472645416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455","8_1",-3.16465427070156,94.9290060851924,1,-3.07095600102457,-0.0936982696769912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456","8_1",-2.90872089656436,120.486815415821,1,-2.89646822661527,-0.0122526699490875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1457","8_1",-2.7591891625934,143.610547667343,1,-2.76722095983115,0.00803179723775438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458","8_1",-2.7591891625934,167.951318458418,1,-2.65416180168845,-0.105027360904953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459","8_1",-2.6291360343452,191.075050709939,1,-2.56448496128498,-0.0646510730602201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460","8_1",-2.51406670456041,215.415821501014,1,-2.4854504421286,-0.0286162624318091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461","8_1",-2.37241618749739,239.756592292089,1,-2.41952732747595,0.0471111399785582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1462","8_1",-2.35372405448523,262.88032454361,1,-2.36706335405875,0.013339299573516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463","8_1",-2.26517065714378,288.438133874239,1,-2.31871969301956,0.0535490358757813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464","8_1",-2.24836353882741,311.56186612576,1,-2.28230967212951,0.0339461333021043,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465","8_1",-2.28226509050308,335.902636916835,1,-2.25028118795626,-0.0319839025468198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1466","8_1",-2.21557371600442,360.243407707911,1,-2.22367239332623,0.00809867732180836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1467","8_1",-2.19957337465797,383.367139959432,1,-2.20259921545027,0.0030258407923025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468","8_1",-2.21557371600442,407.707910750507,1,-2.18411984574714,-0.0314538702572809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469","8_1",-2.10860159645225,432.048681541582,1,-2.16881321927269,0.0602116228204355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470","8_1",-2.03864300784534,455.172413793103,1,-2.1567228498462,0.118079842000864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471","8_1",-2.09421285900015,479.513184584178,1,-2.1461453056294,0.0519324466292472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472","8_1",-2.1232003958734,503.853955375253,1,-2.13740213948802,0.01420174361462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473","8_1",-2.10860159645225,526.977687626775,1,-2.13050828299834,0.0219066865460884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474","8_1",-2.16832083115387,551.31845841785,1,-2.12448611619887,-0.0438347149549969,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475","8_1",-2.13801548165854,575.659229208925,1,-2.11951488275329,-0.0185005989052454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476","8_1",-2.15305335902309,598.782961460445,1,-2.11559940683404,-0.0374539521890465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477","8_1",-2.18382501768983,624.340770791075,1,-2.11202794893395,-0.0717970687558798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478","8_1",-2.1232003958734,647.464503042596,1,-2.10936346765715,-0.0138369282162496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479","8_1",-2.13801548165854,671.805273833671,1,-2.10703894319598,-0.030976538462558,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480","84_1",-5.23377884541045,2.77136258660506,1,-5.14967033918082,-0.0841085062296294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481","84_1",-4.13516655674236,9.2378752886836,1,-4.36663853507365,0.231471978331286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482","84_1",-3.52903075317204,24.0184757505774,1,-3.50541291208315,-0.0236178410888912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483","84_1",-3.03655426807424,47.1131639722864,1,-2.8353503627071,-0.201203905367143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484","84_1",-2.55963019598394,71.1316397228638,1,-2.46626562313657,-0.0933645728473711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485","84_1",-2.28933986624403,95.1501154734411,1,-2.26718118274728,-0.0221586834967527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486","84_1",-2.07677842426035,119.168591224019,1,-2.162343777921,0.0855653536606535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487","84_1",-1.88387475813586,143.187066974596,1,-2.10849275470036,0.224617996564504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488","84_1",-1.83258146374831,168.129330254042,1,-2.08056147127995,0.247980007531637,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489","84_1",-1.75253875607477,191.224018475751,1,-2.06765188641879,0.315113130344023,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490","84_1",-1.78379129957888,215.242494226328,1,-2.06086158846861,0.277070288889727,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491","84_1",-1.76804294261074,239.260969976905,1,-2.05748636140664,0.289443418795901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492","84_1",-1.8160521617971,264.203233256351,1,-2.0557668608629,0.239714699065805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493","84_1",-1.84938858206469,287.29792147806,1,-2.05497941795034,0.205590835885655,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494","84_1",-1.97568230738898,312.240184757506,1,-2.05455629884117,0.0788739914521868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495","84_1",-2.05572501506252,335.334872979215,1,-2.05436262221576,-0.00136239284675632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496","84_1",-2.12026353620009,360.277136258661,1,-2.05425857677972,-0.0660049594203693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497","84_1",-2.23804657185647,384.295612009238,1,-2.05420964073426,-0.183836931122212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498","84_1",-2.31600811332618,407.390300230947,1,-2.05418602905322,-0.26182208427296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499","84_1",-2.43041846450393,432.332563510393,1,-2.05417334538937,-0.376245119114557,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500","84_1",-2.43041846450393,455.427251732102,1,-2.05416754048325,-0.376250924020678,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501","84_1",-2.55963019598393,480.369515011548,1,-2.05416442223934,-0.505465773744589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502","85_1",-5.23644196282996,1.295861953426,1,-5.36124314954988,0.124801186719921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503","85_1",-4.8309768547218,3.87292678840674,1,-4.55523596501454,-0.275740889707262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504","85_1",-4.32015123095581,5.99556039537606,1,-4.12903611643366,-0.191115114522152,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505","85_1",-3.53169387059153,9.05637460211088,1,-3.66741431554246,0.135720444950926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506","85_1",-3.15700042115012,12.0204389344948,1,-3.31444958246717,0.15744916131705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507","85_1",-2.75153531304195,16.6527056458368,1,-2.87214177577214,0.120606462730191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508","85_1",-2.67149260536841,19.0509298039872,1,-2.68059814027757,0.00910553490915555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509","85_1",-2.43308158192342,22.2084938850728,1,-2.45947749469734,0.0263959127739177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510","85_1",-1.88653787555534,45.199782208075,1,-1.60782275085275,-0.278715124702588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511","85_1",-1.46368102473531,80.3463729267884,1,-1.41271086391106,-0.0509701608242521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512","85_1",-1.35487816488651,108.046155134863,1,-1.40291217697472,0.048034012088209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513","85_1",-1.24745791626567,136.393868319652,1,-1.40200364615682,0.154545729891152,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514","85_1",-1.36524095192206,155.626570614843,1,-1.40193369947447,0.0366927475524126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515","85_1",-1.41872963687304,177.465655888759,1,-1.40191974365246,-0.0168098932205782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516","86_1",-11.473508732602,0.549019607843142,1,-3.23537548473272,-8.23813324786927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517","86_1",-5.91282710159109,2.74509803921569,1,-3.23537548431475,-2.67745161727634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518","86_1",-4.82322968401902,4.3921568627451,1,-3.23537548430228,-1.58785419971674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519","86_1",-3.62594152670879,5.21568627450981,1,-3.23537548430114,-0.390566042407646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520","86_1",-3.22106264235949,6.58823529411765,1,-3.23537548430063,0.0143128419411394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521","86_1",-2.88529805395492,7.13725490196079,1,-3.23537548430057,0.350077430345653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522","86_1",-2.79419669171377,8.23529411764706,1,-3.23537548430053,0.441178792586763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523","86_1",-2.63394222894849,9.33333333333334,1,-3.23537548430052,0.601433255352029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524","86_1",-2.43348229829993,10.4313725490196,1,-3.23537548430052,0.801893186000589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525","86_1",-1.86886531722828,23.8823529411765,1,-3.23537548430052,1.36651016707224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526","86_1",-1.47391586192682,48.0392156862745,1,-3.2353754843005,1.76145962237368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527","86_1",-1.36255995615821,71.921568627451,1,-3.2353754843005,1.87281552814229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528","86_1",-1.25304126175323,95.8039215686275,1,-3.2353754843005,1.98233422254727,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529","86_1",-1.36940957726319,119.686274509804,1,-3.2353754843005,1.86596590703731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530","86_1",-1.39935056601722,143.843137254902,1,-3.2353754843005,1.83602491828328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531","87_1",-5.68048346577916,22.8915662650602,1,-5.55886824330724,-0.121615222471916,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532","87_1",-5.70116672636899,46.9879518072289,1,-5.55907769052968,-0.142089035839306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533","87_1",-5.29604998962827,71.0843373493976,1,-5.55938924243131,0.263339252803041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534","87_1",-6.52948868529708,96.3855421686747,1,-5.55988089054911,-0.969607794747975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535","87_1",-5.01905196661265,119.277108433735,1,-5.56054125025268,0.541489283640026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536","87_1",-5.03020746078446,144.578313253012,1,-5.56162693395379,0.531419473169327,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537","87_1",-6.68164772933359,167.469879518072,1,-5.56308300442524,-1.11856472490835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538","87_1",-5.83514604733253,191.566265060241,1,-5.56533408372327,-0.269811963609264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539","87_1",-5.38337817321012,215.66265060241,1,-5.56866438767278,0.185286214462661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540","87_1",-5.07388252428712,240.963855421687,1,-5.57387611790207,0.499993593614949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541","87_1",-5.41426866022946,263.855421686747,1,-5.58079347802102,0.166524817791562,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542","87_1",-5.93560686438449,287.951807228916,1,-5.5913279752958,-0.34427888908869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543","87_1",-5.44614386875989,312.048192771084,1,-5.60656820602112,0.16042433726123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544","87_1",-5.46164805529587,334.939759036145,1,-5.62705636687666,0.165408311580791,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545","87_1",-5.47906865345634,360.240963855422,1,-5.65885046610709,0.179781812650748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546","87_1",-5.49509598936344,383.132530120482,1,-5.69818530412028,0.203089314756839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547","87_1",-6.10663183447719,431.325301204819,1,-5.82162966322346,-0.285002171253732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548","87_1",-5.17849926899209,455.421686746988,1,-5.90456116939331,0.726061900401221,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549","87_1",-5.56646047557139,480.722891566265,1,-6.00298469991786,0.436524224346467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550","87_1",-5.5830354406656,502.409638554217,1,-6.09161392783639,0.508578487170788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551","87_1",-8.45409625364816,526.506024096386,1,-6.18812486571249,-2.26597138793567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552","87_1",-6.2771115576601,551.807228915663,1,-6.28036974026457,0.00325818260446997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553","87_1",-5.64134148968359,575.903614457831,1,-6.35499030575855,0.713648816074964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554","87_1",-6.3543700407973,600,1,-6.41500654702362,0.0606365062263201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555","87_1",-6.43591990776131,646.987951807229,1,-6.49361448899969,0.0576945812383851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556","87_1",-6.48275120744553,672.289156626506,1,-6.51951971852566,0.0367685110801261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557","88_1",-5.22115676160085,10.1616628175517,1,-5.41537283214574,0.194216070544892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558","88_1",-5.20419762139303,24.0184757505771,1,-4.47797865413036,-0.726218967262667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559","88_1",-3.14700283495577,47.1131639722863,1,-3.60380344168918,0.45680060673341,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560","88_1",-2.78372984648659,71.1316397228635,1,-2.99233081844504,0.208600971958452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561","88_1",-2.39352607875625,96.0739030023094,1,-2.52577376947052,0.132247690714267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562","88_1",-2.30798842532211,119.168591224018,1,-2.20873263521838,-0.0992557901037321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563","88_1",-2.09053284652197,143.187066974596,1,-1.97572716068545,-0.114805685836523,NA,NA,NA,NA,NA,NA,NA,NA,NA
