"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid"
"2823","6_1",-2.35042613698931,8.56015779092695,1,-2.30863618827623,-0.0417899487130833
"2824","6_1",-2.12711795403802,9.66469428007881,1,-2.22317184431495,0.0960538902769326
"2825","6_1",-1.64413916592915,24.0236686390532,1,-1.97749765015242,0.333358484223268
"2826","6_1",-1.61931709341107,47.7712031558185,1,-1.97305780195309,0.353740708542021
"2827","6_1",-1.69110291970391,71.7948717948717,1,-1.97305262794867,0.281949708244756
"2828","6_1",-1.80003368291015,95.818540433925,1,-1.97305262238039,0.173018939470237
"2829","6_1",-2.46208123313255,120.118343195266,1,-1.97305262237439,-0.489028610758156
"2830","6_1",-2.63743156374901,143.865877712032,1,-1.97305262237439,-0.664378941374622
"2831","60_1",1.0191396232283,3.12499999999997,1,1.00939663541919,0.00974298780911198
"2832","60_1",2.08527918483313,20.3124999999999,1,2.11617378212955,-0.0308945972964185
"2833","60_1",4.06391592079439,49.9999999999999,1,3.98030694460948,0.0836089761849079
"2834","60_1",4.49557071760213,92.1874999999999,1,4.72601259513018,-0.230441877528046
"2835","60_1",4.80187974660097,162.5,1,4.82946639178775,-0.0275866451867781
"2836","60_1",4.81108678104283,187.5,1,4.83152399257711,-0.0204372115342784
"2837","60_1",4.88754519749471,212.5,1,4.83208891171437,0.0554562857803447
"2838","60_1",4.99280061569272,239.0625,1,4.83224852962643,0.160552086066286
"2839","61_1",1.0191396232283,3.12499999999997,1,1.17082152029889,-0.151681897070587
"2840","61_1",3.4975331879286,21.875,1,3.04995665534489,0.447576532583714
"2841","61_1",3.99666453878435,49.9999999999999,1,4.36069617542171,-0.364031636637358
"2842","61_1",4.65927078921361,68.7499999999999,1,4.75063627165309,-0.0913654824394827
"2843","61_1",4.92787601140847,93.7499999999999,1,5.00331944482559,-0.0754434334171226
"2844","61_1",5.25299941513632,189.0625,1,5.1876840608179,0.0653153543184191
"2845","61_1",5.25259910929102,214.0625,1,5.19213438418274,0.0604647251082833
"2846","61_1",5.30026052399679,237.5,1,5.19397816039191,0.106282363604882
"2847","62_1",1.01916464234363,1.56249999999994,1,1.03267663679424,-0.0135119944506055
"2848","62_1",4.56392294068674,23.4375,1,4.4495733462245,0.114349594462243
"2849","62_1",4.89982958312229,45.3124999999999,1,5.17206544531473,-0.272235862192439
"2850","62_1",5.38865305846162,117.1875,1,5.36404218244354,0.0246108760180794
"2851","62_1",5.41704975436244,143.75,1,5.36502715451275,0.0520225998496944
"2852","62_1",5.41667446763247,167.1875,1,5.36516931964536,0.0515051479871094
"2853","62_1",5.40671685973069,189.0625,1,5.36519540424376,0.0415214554869259
"2854","63_1",1.00953228294115,3.125,1,0.981466553266057,0.028065729675093
"2855","63_1",1.21103623781796,18.75,1,1.16459499236139,0.0464412454565726
"2856","63_1",1.45079442003604,45.3124999999999,1,1.55017365349385,-0.0993792334578081
"2857","63_1",1.88277446534308,67.1874999999999,1,1.91241478661101,-0.0296403212679259
"2858","63_1",2.35308379533738,95.3124999999999,1,2.39270318990118,-0.0396193945638008
"2859","63_1",3.77381927853011,167.1875,1,3.44022519982493,0.333594078705181
"2860","63_1",3.66776324864151,190.625,1,3.69181466824163,-0.0240514196001218
"2861","63_1",3.76346136478303,214.0625,1,3.89927388858464,-0.135812523801614
"2862","63_1",4.19499106601411,264.0625,1,4.21748194968841,-0.0224908836742985
"2863","63_1",4.29031389542566,310.9375,1,4.40137075758301,-0.111056862157345
"2864","63_1",4.36679733099288,334.375,1,4.46442883181126,-0.0976315008183821
"2865","63_1",4.44323072832943,360.9375,1,4.51903087825267,-0.0758001499232357
"2866","63_1",4.58623999156209,429.6875,1,4.60438711055888,-0.018147118996791
"2867","63_1",4.65309106772684,454.6875,1,4.62240489050621,0.030686177220633
"2868","63_1",4.66229810216868,479.6875,1,4.63600521853052,0.0262928836381562
"2869","63_1",4.74841389713838,501.5625,1,4.6451320289486,0.103281868189781
"2870","63_1",4.73840625100593,526.5625,1,4.65313882981514,0.0852674211907862
"2871","65_1",1.01898030958001,3.14818059692777,1,0.998668634227984,0.0203116753520256
"2872","65_1",1.30488056333236,25.3723497459262,1,1.33526273634437,-0.0303821730120062
"2873","65_1",4.48781869939661,74.5721628409556,1,4.42187748586281,0.0659412135337965
"2874","65_1",5.14674928946151,97.2519128555575,1,5.23422054483484,-0.0874712553733312
"2875","65_1",5.68738920997859,193.224694819228,1,5.84811395983819,-0.160724749859596
"2876","65_1",5.96379930894095,213.874773669762,1,5.85550529424222,0.108294014698733
"2877","65_1",5.94332448679559,241.974767828982,1,5.85929320677232,0.0840312800232725
"2878","66_1",1.01898030958001,3.14818059692777,1,1.02951603763995,-0.0105357280599407
"2879","66_1",4.63241279009468,51.3112551836925,1,4.56916230596119,0.0632504841334942
"2880","66_1",5.13838001909553,72.241691489983,1,5.10995402228127,0.0284259968142582
"2881","66_1",5.29978737615384,97.4388178260616,1,5.44948934639058,-0.149701970236738
"2882","66_1",5.61087016663243,193.131242333976,1,5.75112279910422,-0.140252632471793
"2883","66_1",5.71496296680938,216.695870568308,1,5.76141244621567,-0.0464494794062924
"2884","66_1",5.86688016907769,240.318906605923,1,5.76667288014198,0.100207288935708
"2885","66_1",5.92299911590676,266.949944512587,1,5.76958211808437,0.153416997822387
"2886","67_1",1.02854518999828,3.15986215758426,1,1.02815866107675,0.000386528921529905
"2887","67_1",3.43799834786318,24.8525202967116,1,3.44053036047819,-0.00253201261501035
"2888","67_1",5.120371142683,48.7821973015595,1,5.11408481832203,0.00628632436096765
"2889","67_1",5.96828284663701,120.13024940132,1,6.00697495641192,-0.0386921097749111
"2890","67_1",6.00534675825781,145.175515448864,1,6.02609294448457,-0.0207461862267637
"2891","67_1",6.0329205150886,168.646691197944,1,6.03129521237562,0.00162530271298245
"2892","67_1",6.07013387796594,190.567139769873,1,6.03282109199042,0.0373127859755167
"2893","67_1",6.04973378144884,217.104725191286,1,6.03337441227492,0.0163593691739212
"2894","68_1",1.00934070353347,4.69890777407863,1,1.09607289074771,-0.0867321872142444
"2895","68_1",1.05283101918529,95.3770223701887,1,1.096142984599,-0.0433119654137064
"2896","68_1",1.79433342848604,191.595117107646,1,1.53765175847328,0.256681670012761
"2897","68_1",2.13754823911976,215.45178435839,1,2.03253120526897,0.105017033850795
"2898","68_1",2.47112344370693,240.859178786286,1,2.70102059804264,-0.229897154335714
"2899","68_1",3.02491507479913,261.848022895859,1,3.27458400650799,-0.249668931708857
"2900","68_1",4.55320362413088,307.464517259506,1,4.33040918416663,0.222794439964249
"2901","68_1",4.9153987443446,334.469365107178,1,4.77364497778428,0.141753766560322
"2902","68_1",5.10557546828599,358.139127387419,1,5.05885728124734,0.0467181870386542
"2903","68_1",5.39857465672378,431.934466444717,1,5.52791731980197,-0.129342663078193
"2904","68_1",5.59839098671171,454.053501547807,1,5.59346647088621,0.0049245158254978
"2905","68_1",5.56835128414808,482.14181414637,1,5.64995066548203,-0.0815993813339455
"2906","68_1",5.66310338079157,501.007534606623,1,5.67605286151669,-0.0129494807251156
"2907","68_1",5.75748184929373,527.685298755914,1,5.70186967975618,0.0556121695375484
"2908","69_1",1.02230515071315,71.5447154471544,1,0.944236447402902,0.0780687033102483
"2909","69_1",1.02289923463045,89.430894308943,1,0.948540564499066,0.074358670131384
"2910","69_1",1.02360133380544,110.569105691057,1,0.963261543563946,0.0603397902414944
"2911","69_1",1.0046446560807,139.837398373984,1,1.02261382426002,-0.017969168179315
"2912","69_1",1.00648091546145,195.121951219512,1,1.39049223948681,-0.384011324025357
"2913","69_1",2.62319928494885,269.918699186992,1,2.53204573437193,0.091153550576915
"2914","69_1",3.0324961001538,292.682926829268,1,2.95865424160994,0.0738418585438638
"2915","69_1",4.09034352634888,341.463414634146,1,3.84687867976374,0.243464846585137
"2916","69_1",4.350228236353,365.853658536585,1,4.24346984068959,0.106758395663408
"2917","69_1",4.89068257820904,437.39837398374,1,5.14704698222809,-0.256364404019047
"2918","69_1",5.20033531819421,460.162601626016,1,5.35515739308247,-0.154822074888256
"2919","69_1",5.34070114556344,486.178861788618,1,5.55274200899228,-0.212040863428838
"2920","69_1",5.56078223310849,512.195121951219,1,5.71312973164093,-0.152347498532443
"2921","69_1",5.74078966005025,531.707317073171,1,5.81257224177246,-0.0717825817222071
"2922","69_1",6.02054917746948,554.471544715447,1,5.90943364606839,0.111115531401087
"2923","69_1",6.26050507242964,578.861788617886,1,5.99391265037596,0.266592422053679
"2924","69_1",6.20147473410161,601.626016260162,1,6.05783060635834,0.143644127743265
"2925","7_1",-4.1324963281865,0.00445632798576412,1,-4.08978603117141,-0.0427102970150894
"2926","7_1",-3.6216707044205,0.840760546642883,1,-3.7088561253192,0.0871854208987002
"2927","7_1",-3.15166707517477,2.23410576351748,1,-3.15950870840292,0.00784163322815168
"2928","7_1",-2.78876158148539,3.62819370172309,1,-2.70862739731228,-0.0801341841731058
"2929","7_1",-2.39789527279837,5.02525252525251,1,-2.34365180282747,-0.0542434699709
"2930","7_1",-2.14006616349627,6.14379084967319,1,-2.10516459228687,-0.0349015712093994
"2931","7_1",-1.89890410667939,6.98603683897801,1,-1.95270933045771,0.053805223778318
"2932","7_1",-1.76537271405486,8.10308972073679,1,-1.78148339522357,0.0161106811687091
"2933","7_1",-1.64758967839848,8.94236482471774,1,-1.67298116457109,0.0253914861726146
"2934","7_1",-1.4356194276824,10.0661021984552,1,-1.55068435021675,0.115064922534349
"2935","7_1",-1.44691898293633,23.954248366013,1,-1.05560384820537,-0.391315134730961
"2936","7_1",-1.13676405463249,48.4224598930481,1,-1.01628916775729,-0.120474886875197
"2937","7_1",-0.997002112257328,72.3247177658941,1,-1.01590412546169,0.0189020132043582
"2938","7_1",-1.01160091167848,96.2121212121212,1,-1.01589993229155,0.00429902061306975
"2939","7_1",-0.818310323513952,120.122549019608,1,-1.01589988649611,0.197589562982159
"2940","7_1",-0.818310323513952,144.011437908497,1,-1.01589988599818,0.197589562484227
"2941","70_1",1.01001841515082,1.6260162601626,1,1.06010307800837,-0.0500846628575509
"2942","70_1",1.75783504795881,16.260162601626,1,1.65368064342108,0.104154404537732
"2943","70_1",3.13330133939376,27.6422764227642,1,3.20063615068273,-0.0673348112889669
"2944","70_1",5.13668732759989,43.9024390243902,1,5.24025508596988,-0.10356775836999
"2945","70_1",5.57522927382463,47.1544715447154,1,5.50240126974633,0.0728280040783043
"2946","70_1",6.57242613282632,69.9186991869918,1,6.3818114646901,0.190614668136221
"2947","70_1",6.50278329543016,73.170731707317,1,6.42825294058663,0.0745303548435325
"2948","70_1",6.52357623253564,99.1869918699187,1,6.57543431342986,-0.0518580808942213
"2949","70_1",6.42452624123316,117.073170731707,1,6.59380835856627,-0.169282117333109
"2950","71_1",1.02003683030165,3.2520325203252,1,1.01981490105985,0.000221929241797092
"2951","71_1",1.02041488370357,14.6341463414634,1,1.02245055803441,-0.00203567433084251
"2952","71_1",1.03081135225631,27.6422764227642,1,1.02304242753999,0.00776892471632107
"2953","71_1",1.03135142854476,43.9024390243902,1,1.02311333539492,0.00823809314984003
"2954","71_1",1.01666135349881,201.626016260162,1,1.0231179876072,-0.0064566341083907
"2955","71_1",1.0173634526738,222.764227642276,1,1.0231179876072,-0.00575453493340072
"2956","71_1",1.02076593329106,325.20325203252,1,1.0231179876072,-0.00235205431614083
"2957","71_1",1.0237903605064,416.260162601626,1,1.0231179876072,0.000672372899199303
"2958","71_1",1.016418319169,494.308943089431,1,1.0231179876072,-0.0066996684382008
"2959","71_1",1.02951516916402,588.617886178862,1,1.0231179876072,0.00639718155681934
"2960","73_1",1.01001841515082,1.6260162601626,1,0.904877872623778,0.105140542527042
"2961","73_1",1.66999163964175,71.5447154471544,1,2.17015369856699,-0.500162058925244
"2962","73_1",3.37460742507506,92.6829268292683,1,3.07718693522972,0.297420489845344
"2963","73_1",4.15242529570668,110.569105691057,1,3.83654078915852,0.315884506548162
"2964","73_1",5.03042731784655,144.715447154472,1,4.99361629385383,0.0368110239927164
"2965","73_1",5.29133817279873,200,1,5.96855287777427,-0.677214704975541
"2966","73_1",6.33997729827566,271.544715447154,1,6.35643845628044,-0.0164611580047787
"2967","73_1",6.47027070286522,294.308943089431,1,6.39933241955437,0.0709382833108476
"2968","73_1",6.57148099932152,341.463414634146,1,6.44304200353954,0.12843899578198
"2969","73_1",6.61204072858443,362.60162601626,1,6.45219548824999,0.15984524033444
"2970","73_1",6.48504178935444,439.024390243902,1,6.46508347267695,0.0199583166774886
"2971","73_1",6.5255475109885,458.536585365854,1,6.46614699132341,0.0594005196650942
"2972","74_1",0.999816295771565,5.18714401952803,1,0.903035070537725,0.0967812252338398
"2973","74_1",1.0203299346136,25.9560618388934,1,1.04212075175811,-0.021790817144514
"2974","74_1",1.14616733109234,72.7624084621643,1,1.55587206113547,-0.409704730043131
"2975","74_1",2.11229848580927,92.7074857607811,1,1.85001292810096,0.262285557708313
"2976","74_1",2.43004556626094,120.677379983727,1,2.31243839925332,0.117607167007621
"2977","74_1",2.84353316709923,145.280716029292,1,2.74317321220128,0.100359954897946
"2978","74_1",3.40471896760016,199.420260374288,1,3.66529579316499,-0.260576825564834
"2979","74_1",4.76217074625742,269.884052074858,1,4.63481947333045,0.127351272926965
"2980","74_1",4.96317378953794,294.283970707892,1,4.89374368127834,0.0694301082595956
"2981","74_1",5.22712614842923,341.222538649308,1,5.28915700176904,-0.0620308533398131
"2982","74_1",5.53431023574583,367.453213995118,1,5.45899514273573,0.0753150930101008
"2983","74_1",5.64866611794731,438.456061838893,1,5.77900749310456,-0.130341375157248
"2984","74_1",5.83904493334994,462.845809601302,1,5.85316043062582,-0.0141154972758839
"2985","74_1",5.79569073543901,487.011798209927,1,5.91329591420659,-0.117605178767585
"2986","74_1",5.86914180944205,513.018714401953,1,5.96578908915235,-0.0966472797103037
"2987","74_1",6.10226247532748,530.53295362083,1,5.99518086123381,0.107081614093667
"2988","74_1",6.08009549842953,556.448331977217,1,6.03138147049095,0.0487140279385754
"2989","74_1",6.12179635828452,578.966639544345,1,6.05694122532685,0.0648551329576712
"2990","74_1",6.12100030662797,601.444263628966,1,6.07796889400313,0.0430314126248437
"2991","75_1",1.01050175839227,3.46826688364524,1,1.00897184466452,0.0015299137277518
"2992","75_1",2.63527380679549,25.772986167616,1,2.64202391777859,-0.00675011098309986
"2993","75_1",5.25884574520587,45.5756712774613,1,5.14761071177203,0.111235033433844
"2994","75_1",5.19485543896729,52.4308380797396,1,5.36970534924432,-0.174849910277029
"2995","75_1",5.49172147212005,70.0061025223759,1,5.52743126349921,-0.0357097913791566
"2996","75_1",5.55516066567333,78.7123677786818,1,5.54154620256068,0.01361446311265
"2997","75_1",5.63941967178269,99.5423108218064,1,5.54848925672498,0.0909304150577057
"2998","76_1",1.01056299313508,1.73921887713601,1,0.96908494955538,0.0414780435796996
"2999","76_1",1.01001188044977,17.3006509357201,1,1.05660539387389,-0.0465935134241182
"3000","76_1",4.13249388592123,49.6847030105777,1,4.25922021802763,-0.126726332106399
"3001","76_1",4.63177136143919,51.8917819365337,1,4.42880705447243,0.202964306966757
"3002","76_1",5.09862504063817,69.6297803091945,1,5.19909702375825,-0.100471983120081
"3003","76_1",5.300179196604,78.4682668836452,1,5.34393117972798,-0.0437519831239808
"3004","76_1",5.36349592067165,90.6326281529699,1,5.43613630088155,-0.0726403802098954
"3005","76_1",5.53109541174819,158.228234336859,1,5.4954822318088,0.0356131799393911
"3006","76_1",5.53005442112039,187.622050447518,1,5.49576534398164,0.0342890771387525
"3007","76_1",5.57163281148976,213.598454027665,1,5.49579322554577,0.0758395859439869
"3008","77_1",0.999938765257189,1.7290480065094,1,0.997897420966077,0.00204134429111202
"3009","77_1",0.997366906059083,74.3490642799023,1,0.997664189976997,-0.000297283917913616
"3010","77_1",0.99675455863096,91.6395443449959,1,0.997656350347317,-0.000901791716356626
"3011","77_1",0.996019741717216,112.388120423108,1,0.9976532937458,-0.00163355202858406
"3012","77_1",0.994917516346601,143.510984540277,1,0.997652578404175,-0.00273506205757434
"3013","77_1",0.992958004576618,198.840520748576,1,0.997652547450563,-0.00469454287394511
"3014","77_1",0.99038614537851,271.460537021969,1,0.997652547446073,-0.00726640206756268
"3015","77_1",0.989528858979141,295.6672091131,1,0.997652547446073,-0.00812368846693168
"3016","77_1",0.987936755666029,340.622457282343,1,0.997652547446073,-0.00971579178004367
"3017","77_1",1.00747063862307,389.056143205858,1,0.997652547446073,0.00981809117699739
"3018","77_1",0.995131837946443,437.459316517494,1,0.997652547446073,-0.00252070949962968
"3019","77_1",1.00404149302559,485.882831570382,1,0.997652547446073,0.00638894557951741
"3020","77_1",1.00318420662623,510.089503661513,1,0.997652547446073,0.0055316591801573
"3021","77_1",1.00244938971248,530.838079739626,1,0.997652547446073,0.00479684226640731
"3022","77_1",1.00165333805593,553.315703824247,1,0.997652547446073,0.00400079060985736
"3023","77_1",1.00079605165656,577.522375915378,1,0.997652547446073,0.00314350421048726
"3024","77_1",0.999938765257189,601.729048006509,1,0.997652547446073,0.00228621781111638
"3025","78_1",0.999938765257189,1.72904800650952,1,0.896613892552305,0.103324872704884
